Fecha,TempMax,TempMin,HumedadMax,HumedadMin,VelViento,Radiacion,EtPMon
2023-09-13,30.83,19.09,100.0,57.02,0.513,16.2,3.123269
2023-09-14,29.77,19.56,93.3,60.68,1.386,13.79,3.115528
2023-09-15,28.76,21.83,97.7,60.96,1.338,11.24,2.689144
2023-09-16,31.49,18.95,100.0,60.25,0.593,14.4,2.887776
2023-09-17,34.16,21.23,100.0,44.75,1.115,12.62,3.296806
2023-09-18,29.29,17.88,95.0,54.88,0.792,11.03,2.47491
2023-09-19,26.8,17.54,100.0,64.76,0.601,4.71,1.382045
2023-09-20,27.68,14.99,100.0,59.66,1.086,17.75,3.177386
2023-09-21,28.68,17.88,100.0,47.61,1.157,15.11,3.141314
2023-09-22,26.06,11.92,97.0,44.38,1.02,16.67,3.009705
2023-09-23,27.0,11.32,100.0,45.12,0.407,17.42,2.687652
2023-09-24,26.87,11.92,100.0,44.84,0.715,19.98,3.129654
2023-09-25,27.8,12.72,100.0,55.62,0.668,18.76,3.013799
2023-09-26,28.35,14.47,100.0,55.15,0.618,16.32,2.766401
2023-09-27,28.12,12.78,100.0,47.74,0.392,14.01,2.345742
2023-09-28,28.0,13.12,100.0,55.34,0.572,16.77,2.717288
2023-09-29,29.54,13.93,100.0,57.02,0.533,14.12,2.479616
2023-09-30,31.53,14.0,100.0,53.75,0.443,17.56,2.91733
2023-10-01,31.61,13.19,100.0,42.67,0.766,17.64,3.163499
2023-10-02,31.28,13.73,100.0,43.95,0.631,14.85,2.735765
2023-10-03,28.55,15.67,100.0,60.94,0.727,16.4,2.761465
2023-10-04,29.02,15.4,100.0,55.36,0.663,14.98,2.594198
2023-10-05,29.53,14.4,100.0,48.73,0.627,16.28,2.725893
2023-10-06,29.2,15.0,100.0,59.85,0.634,16.31,2.681051
2023-10-07,29.55,15.33,100.0,58.84,0.593,13.06,2.31652
2023-10-08,29.35,14.47,100.0,53.12,0.354,13.79,2.230164
2023-10-09,28.69,14.0,100.0,55.42,0.762,13.19,2.348822
2023-10-10,27.67,14.53,100.0,59.33,0.777,12.41,2.197918
2023-10-11,28.93,13.19,100.0,58.64,0.615,13.34,2.238222
2023-10-12,28.62,14.67,100.0,60.21,0.471,8.34,1.655906
2023-10-13,29.59,13.99,100.0,55.06,0.65,14.2,2.376638
2023-10-14,29.75,13.99,100.0,55.67,0.518,9.5,1.845624
2023-10-15,28.07,13.86,100.0,46.66,0.619,12.21,2.115289
2023-10-16,27.56,13.8,100.0,58.33,0.643,9.41,1.782476
2023-10-17,28.53,13.86,100.0,53.92,0.871,12.47,2.2444
2023-10-18,29.0,16.33,100.0,46.05,1.027,14.6,2.627989
2023-10-19,26.62,15.4,81.0,51.8,2.346,10.0,2.852233
2023-10-20,22.85,17.68,73.9,44.94,3.13,14.83,3.552472
2023-10-21,21.64,8.5,83.8,41.7,1.749,15.3,2.549664
2023-10-22,23.82,8.43,91.8,50.28,2.195,9.19,2.384006
2023-10-23,26.4,19.02,86.3,49.43,1.611,11.7,2.588127
2023-10-24,22.98,17.48,96.5,44.66,1.927,14.74,2.633106
2023-10-25,24.87,15.25,85.1,48.7,1.837,14.16,2.676903
2023-10-26,25.67,19.7,72.1,53.23,1.726,10.24,2.580647
2023-10-27,21.77,17.6,70.2,45.03,2.129,8.28,2.595326
2023-10-28,24.72,10.44,94.9,41.62,1.242,14.23,2.252977
2023-10-29,25.45,8.56,100.0,44.32,0.755,13.26,1.861932
2023-10-30,24.0,17.69,79.4,47.15,1.777,10.36,2.456223
2023-10-31,22.29,14.13,76.8,47.66,0.879,7.41,1.62163
2023-11-01,24.29,14.79,79.6,42.39,1.227,11.45,2.147465
2023-11-02,24.87,14.52,89.7,49.12,2.656,10.78,2.71514
2023-11-03,19.65,14.0,59.85,44.96,3.334,11.8,3.182826
2023-11-04,22.74,15.6,69.62,48.46,2.285,10.2,2.640723
2023-11-05,20.59,13.73,68.51,42.66,2.952,12.8,2.951723
2023-11-06,19.37,5.878,87.1,48.73,1.278,11.78,1.642145
2023-11-07,19.91,4.667,100.0,39.08,0.567,11.51,1.258368
2023-11-08,17.54,4.196,89.0,51.73,0.446,5.528,0.9415957
2023-11-09,20.78,7.55,91.7,52.45,0.924,9.61,1.392125
2023-11-10,20.18,8.83,96.6,45.42,1.638,11.56,1.782795
2023-11-11,23.46,17.14,68.87,55.24,2.163,11.58,2.466627
2023-11-12,23.79,10.51,88.8,50.45,1.449,8.86,1.79191
2023-11-13,24.66,8.96,96.6,42.76,0.597,11.94,1.394225
2023-11-14,25.93,8.83,100.0,40.07,0.558,10.74,1.373364
2023-11-15,24.73,10.03,86.5,47.54,1.17,11.52,1.740865
2023-11-16,24.73,10.1,96.3,46.54,0.588,9.19,1.273234
2023-11-17,24.85,9.04,93.2,44.24,0.302,11.05,1.064597
2023-11-18,22.84,8.63,100.0,54.98,0.786,9.96,1.253732
2023-11-19,23.11,7.89,100.0,60.28,0.82,10.73,1.246831
2023-11-20,22.44,8.97,100.0,61.43,0.227,8.27,0.8672085
2023-11-21,18.57,8.23,100.0,44.01,1.733,10.33,1.56265
2023-11-22,18.69,12.51,67.36,47.51,1.611,10.63,1.762895
2023-11-23,18.3,4.729,86.5,50.88,1.038,10.65,1.183766
2023-11-24,19.91,4.068,87.1,29.25,0.849,10.68,1.263809
2023-11-25,19.85,7.48,95.2,54.92,1.106,7.64,1.19004
2023-11-26,20.34,6.013,100.0,55.39,0.769,7.53,1.017509
2023-11-27,20.84,7.01,100.0,39.69,0.728,9.26,1.102054
2023-11-28,19.18,13.05,80.7,59.04,1.667,8.69,1.4689
2023-11-29,22.12,15.33,74.1,46.22,1.636,10.14,1.880659
2023-11-30,21.66,9.9,95.1,64.89,1.367,8.16,1.210017
2023-12-01,20.59,13.53,83.3,47.5,2.936,7.35,2.233842
2023-12-02,16.75,5.74,75.9,46.11,1.817,10.01,1.497677
2023-12-03,18.02,2.987,83.7,41.51,0.563,10.22,0.8379271
2023-12-04,14.32,4.662,83.1,60.73,0.862,3.209,0.8627107
2023-12-05,17.76,6.348,81.5,45.51,0.855,8.7,1.02662
2023-12-06,17.37,3.663,90.7,49.08,0.249,6.849,0.6103841
2023-12-07,18.24,3.528,100.0,62.37,1.189,7.39,0.9639264
2023-12-08,17.28,11.71,96.6,47.11,2.253,6.315,1.531948
2023-12-09,17.84,7.01,81.1,45.43,0.975,8.86,1.06461
2023-12-10,22.12,11.16,91.2,49.12,1.011,8.29,1.212775
2023-12-11,23.92,6.548,100.0,33.74,0.471,9.18,0.9072142
2023-12-12,26.01,9.51,90.5,27.68,0.712,9.06,1.233778
2023-12-13,20.63,10.77,72.7,43.69,2.18,5.05,2.031149
2023-12-14,16.02,7.54,76.8,46.1,2.405,8.61,1.670743
2023-12-15,17.57,3.528,90.0,49.6,1.313,9.54,1.120608
2023-12-16,18.76,2.852,100.0,51.22,0.445,8.47,0.687253
2023-12-17,17.09,7.74,77.3,55.68,0.537,8.74,0.7327969
2023-12-18,17.19,3.73,95.4,54.34,0.381,5.794,0.6466645
2023-12-19,16.55,2.583,100.0,40.25,0.429,9.26,0.6315059
2023-12-20,17.63,4.001,97.3,50.77,1.463,8.09,1.152461
2023-12-21,17.89,6.336,89.2,41.11,1.21,9.31,1.177438
2023-12-22,19.1,4.804,100.0,42.12,0.593,9.23,0.8105451
2023-12-23,18.89,3.663,100.0,45.55,0.214,9.03,0.5273451
2023-12-24,18.5,2.852,100.0,60.72,0.364,8.39,0.6115997
2023-12-25,18.02,2.785,100.0,59.71,0.435,8.1,0.6429077
2023-12-26,18.9,1.04,100.0,40.84,0.347,9.17,0.6271359
2023-12-27,18.37,1.307,100.0,53.78,0.554,8.6,0.7331666
2023-12-28,17.71,3.19,100.0,66.67,0.628,6.802,0.7035702
2023-12-29,18.99,6.673,100.0,60.46,0.256,5.071,0.623622
2023-12-30,18.37,3.19,99.5,59.64,0.389,7.19,0.6576222
2023-12-31,17.25,3.325,100.0,56.44,0.682,5.862,0.7924724
2024-01-01,15.58,1.776,93.3,57.0,0.222,3.704,0.5811596
2024-01-02,18.51,1.509,100.0,43.14,0.979,8.48,1.068554
2024-01-03,22.52,8.02,86.3,41.57,1.556,8.44,1.684271
2024-01-04,20.11,7.08,100.0,62.87,0.445,6.605,0.7523205
2024-01-05,16.9,7.59,93.9,47.46,2.075,6.16,1.495571
2024-01-06,15.16,10.3,64.69,38.64,3.4,9.02,2.496088
2024-01-07,14.03,9.77,53.48,32.25,4.908,10.0,3.317508
2024-01-08,13.41,-0.372,79.6,39.11,1.379,9.4,1.199681
2024-01-09,16.1,0.843,83.8,51.61,0.75,6.209,0.9076372
2024-01-10,12.69,6.673,94.6,73.9,0.395,3.075,0.5959032
2024-01-11,11.64,3.852,90.1,62.63,0.994,4.83,0.8057471
2024-01-12,14.8,1.173,91.3,52.11,0.606,9.24,0.7832103
2024-01-13,16.23,0.974,100.0,53.8,0.81,8.51,0.900822
2024-01-14,21.68,9.97,86.1,42.04,1.868,6.195,1.91625
2024-01-15,20.15,15.52,79.8,47.49,2.029,3.843,1.916858
2024-01-16,23.06,15.26,74.4,48.04,1.323,8.05,1.74239
2024-01-17,21.39,13.78,80.6,48.45,1.956,7.43,1.94467
2024-01-18,21.47,13.99,73.3,41.8,1.535,7.0,1.905524
2024-01-19,15.06,9.09,95.0,69.04,1.19,1.389,0.8573645
2024-01-20,13.91,3.123,94.4,58.29,0.927,5.328,0.9058903
2024-01-21,16.62,2.379,97.5,43.28,0.292,7.39,0.7483605
2024-01-22,16.49,1.512,100.0,59.32,0.909,9.9,1.008991
2024-01-23,21.7,5.54,100.0,43.04,0.36,9.46,0.9734879
2024-01-24,23.58,4.797,100.0,40.01,0.46,10.56,1.146849
2024-01-25,25.53,8.56,89.4,28.42,0.649,11.29,1.468092
2024-01-26,25.66,6.013,91.0,32.19,0.282,10.49,1.062511
2024-01-27,21.18,6.013,100.0,46.42,0.657,10.06,1.228167
2024-01-28,19.3,6.541,100.0,57.42,1.589,10.78,1.490059
2024-01-29,15.78,12.85,79.2,64.62,1.351,3.856,1.22753
2024-01-30,18.47,11.1,83.8,55.09,0.775,6.144,1.17665
2024-01-31,17.88,3.055,86.8,51.8,0.292,4.882,0.8425058
2024-02-01,18.96,2.312,97.8,50.4,0.378,10.77,1.02518
2024-02-02,17.96,2.447,100.0,51.29,0.657,9.65,1.136805
2024-02-03,18.57,3.19,100.0,57.1,0.458,8.76,1.016527
2024-02-04,20.1,1.974,100.0,45.22,0.595,11.13,1.270919
2024-02-05,20.9,2.514,100.0,33.62,0.885,11.22,1.618021
2024-02-06,18.51,4.326,100.0,60.67,0.563,8.36,1.078812
2024-02-07,19.24,3.858,100.0,43.54,1.324,12.35,1.740721
2024-02-08,20.24,11.58,81.1,42.45,1.55,10.51,2.061656
2024-02-09,16.26,9.96,91.1,62.8,2.051,4.227,1.376233
