dates,temp,rh,wind,solar_rad
2023-07-03 08:00:00,25.66,36.0,2.3323808,439.0
2023-07-03 09:00:00,27.66,31.0,2.280351,628.0
2023-07-03 10:00:00,29.16,27.0,2.1260293,789.0
2023-07-03 11:00:00,30.460001,25.0,1.8788295,908.0
2023-07-03 12:00:00,30.960001,23.0,3.7121422,975.0
2023-07-03 13:00:00,30.86,22.0,3.7013512,755.0
2023-07-03 14:00:00,31.36,21.0,2.7313,824.0
2023-07-03 15:00:00,31.16,21.0,2.7802877,684.0
2023-07-03 16:00:00,31.66,19.0,4.3382025,706.0
2023-07-03 17:00:00,31.060001,19.0,4.9477267,531.0
2023-07-03 18:00:00,29.76,20.0,5.0039983,334.0
2023-07-03 19:00:00,27.36,26.0,3.2,140.0
2023-07-03 20:00:00,24.26,32.0,1.3152945,12.0
2023-07-03 21:00:00,22.960001,38.0,0.89442724,0.0
2023-07-03 22:00:00,22.16,42.0,0.31622776,0.0
2023-07-03 23:00:00,21.16,47.0,0.781025,0.0
2023-07-04 00:00:00,19.86,56.0,1.3038405,0.0
2023-07-04 01:00:00,19.16,58.0,0.94868326,0.0
2023-07-04 02:00:00,19.560001,52.0,2.0,0.0
2023-07-04 03:00:00,19.36,51.0,2.2,0.0
2023-07-04 04:00:00,18.86,54.0,2.6,0.0
2023-07-04 05:00:00,18.26,59.0,2.6,0.0
2023-07-04 06:00:00,19.66,58.0,2.2,63.0
2023-07-04 07:00:00,22.66,46.0,2.3194828,243.0
2023-07-04 08:00:00,25.060001,35.0,2.7658634,444.0
2023-07-04 09:00:00,26.560001,30.0,3.2280025,636.0
2023-07-04 10:00:00,27.960001,25.0,4.060788,800.0
2023-07-04 11:00:00,28.960001,22.0,5.346027,923.0
2023-07-04 12:00:00,29.66,20.0,5.9841456,994.0
2023-07-04 13:00:00,30.16,19.0,6.1188235,1006.0
2023-07-04 14:00:00,30.560001,18.0,5.824946,962.0
2023-07-04 15:00:00,30.560001,17.0,5.3150725,863.0
2023-07-04 16:00:00,30.460001,17.0,4.7801676,718.0
2023-07-04 17:00:00,30.26,16.0,4.501111,537.0
2023-07-04 18:00:00,29.060001,14.0,5.056679,338.0
2023-07-04 19:00:00,26.16,16.0,3.679674,144.0
2023-07-04 20:00:00,22.86,19.0,2.3600848,12.0
2023-07-04 21:00:00,21.86,21.0,2.236068,0.0
2023-07-04 22:00:00,21.16,24.0,2.0880613,0.0
2023-07-04 23:00:00,20.560001,25.0,2.184033,0.0
2023-07-05 00:00:00,20.26,28.0,2.2472203,0.0
2023-07-05 01:00:00,19.76,29.0,2.236068,0.0
2023-07-05 02:00:00,19.26,30.0,2.408319,0.0
2023-07-05 03:00:00,18.76,29.0,2.236068,0.0
2023-07-05 04:00:00,18.36,28.0,2.0223749,0.0
2023-07-05 05:00:00,18.060001,28.0,1.8248286,0.0
2023-07-05 06:00:00,19.960001,27.0,1.5132746,65.0
2023-07-05 07:00:00,23.66,20.0,1.0440307,250.0
2023-07-05 08:00:00,26.36,16.0,0.9,452.0
2023-07-05 09:00:00,27.960001,15.0,1.4422206,645.0
2023-07-05 10:00:00,28.960001,15.0,2.1400933,807.0
2023-07-05 11:00:00,30.16,14.0,2.7784889,927.0
2023-07-05 12:00:00,30.960001,16.0,3.8832974,995.0
2023-07-05 13:00:00,30.76,21.0,6.562012,1001.0
2023-07-05 14:00:00,30.16,26.0,7.900633,937.0
2023-07-05 15:00:00,29.460001,31.0,7.900633,830.0
2023-07-05 16:00:00,28.460001,38.0,7.256032,649.0
2023-07-05 17:00:00,27.26,43.0,5.772348,511.0
