Fecha,TempMax,TempMin,HumedadMax,HumedadMin,VelViento,Radiacion,EtPMon
2017-03-11,22.82,1.76,90.2,26.48,0.71,195.48611111111111,2.35
2017-03-12,21.36,5.42,100.0,30.48,1.39,211.22685185185185,2.82
2017-03-13,19.77,3.69,100.0,30.49,1.03,178.7037037037037,2.34
2017-03-14,21.69,1.5,100.0,31.55,0.87,212.2685185185185,2.5
2017-03-15,18.77,1.76,100.0,50.79,0.99,220.48611111111111,2.32
2017-03-16,20.49,2.16,100.0,39.75,0.9,221.99074074074073,2.49
2017-03-17,20.43,0.9,100.0,36.23,1.02,229.62962962962962,2.63
2017-03-18,20.03,0.83,100.0,39.63,0.91,225.3472222222222,2.54
2017-03-19,21.09,2.57,100.0,37.09,0.97,229.0509259259259,2.7
2017-03-20,20.83,3.03,100.0,40.76,1.02,226.62037037037035,2.69
2017-03-21,15.72,2.68,100.0,50.73,1.34,186.68981481481478,2.17
2017-03-22,13.6,0.43,100.0,40.85,0.9,136.11111111111111,1.72
2017-03-23,12.2,2.09,100.0,37.58,1.46,211.92129629629628,2.23
2017-03-24,12.8,-0.11,100.0,31.9,0.76,140.27777777777777,1.7
2017-03-25,2.03,-0.11,100.0,100.0,0.61,24.421296296296294,0.47
2017-03-26,16.17,0.76,100.0,40.9,0.8,228.4722222222222,2.34
2017-03-27,9.02,0.9,100.0,79.9,0.65,51.273148148148145,0.82
2017-03-28,18.17,0.42,100.0,37.63,0.9,244.3287037037037,2.68
2017-03-29,19.9,0.76,100.0,32.22,0.96,263.54166666666663,3.01
2017-03-30,21.5,2.77,100.0,30.82,0.81,251.50462962962962,3.0
2017-03-31,19.96,4.42,100.0,36.36,0.75,159.83796296296296,2.24
2017-04-01,17.12,2.83,100.0,35.7,1.69,252.19907407407405,3.06
2017-04-02,17.38,0.76,98.6,22.82,1.82,275.23148148148147,3.46
2017-04-03,18.51,-0.7,96.3,34.3,1.21,276.27314814814815,3.15
2017-04-04,20.1,0.49,100.0,22.54,1.03,261.5740740740741,3.23
2017-04-05,20.1,5.16,91.4,24.75,1.16,273.14814814814815,3.47
2017-04-06,20.16,0.64,92.6,20.88,1.1,283.10185185185185,3.47
2017-04-07,18.63,0.7,92.7,35.55,1.14,281.25,3.26
2017-04-08,21.83,1.96,100.0,37.23,1.17,280.90277777777777,3.52
2017-04-09,21.56,3.1,99.8,38.63,1.04,279.8611111111111,3.46
2017-04-10,23.1,3.3,100.0,31.22,1.04,275.81018518518516,3.61
2017-04-11,23.42,3.7,100.0,34.22,1.26,287.15277777777777,3.86
2017-04-12,22.29,2.68,95.0,34.75,1.01,287.26851851851853,3.63
2017-04-13,27.28,3.22,100.0,16.8,1.16,291.7824074074074,4.4
2017-04-14,27.48,3.43,86.6,15.14,1.09,287.15277777777777,4.37
2017-04-15,21.57,4.29,98.5,43.38,1.28,228.81944444444443,3.25
2017-04-16,20.7,2.3,96.6,36.43,1.05,290.2777777777777,3.59
2017-04-17,21.5,2.7,100.0,37.48,1.14,289.35185185185185,3.7
2017-04-18,20.15,4.29,100.0,35.41,1.16,290.04629629629625,3.69
2017-04-19,18.57,5.02,77.7,42.1,1.78,250.11574074074073,3.52
2017-04-20,18.37,6.06,85.3,37.36,1.64,291.31944444444446,3.79
2017-04-21,19.37,4.62,86.2,28.75,1.19,290.3935185185185,3.75
2017-04-22,21.76,0.37,90.9,22.28,1.1,312.38425925925924,4.03
2017-04-23,24.09,2.03,89.9,22.08,1.02,304.97685185185185,4.18
2017-04-24,25.16,3.64,91.1,16.67,1.08,309.60648148148147,4.45
2017-04-25,19.44,5.74,100.0,33.63,0.63,129.51388888888889,2.17
2017-04-26,15.52,8.01,100.0,44.38,0.79,140.162037037037,2.12
2017-04-27,14.59,2.5,89.5,18.35,1.29,234.375,3.09
2017-04-28,16.32,-2.36,88.3,20.89,1.21,326.38888888888886,3.7
2017-04-29,16.85,-0.56,94.9,32.36,1.0,219.21296296296296,2.89
2017-04-30,13.67,4.36,99.7,61.84,0.53,56.71296296296296,1.17
2017-05-01,18.17,-0.16,96.9,27.69,1.0,310.7638888888889,3.7
2017-05-02,18.52,5.89,98.9,44.97,0.56,151.85185185185185,2.24
2017-05-03,20.04,4.89,99.9,50.63,1.06,236.1111111111111,3.17
2017-05-04,24.55,7.29,99.5,38.41,0.82,274.18981481481484,3.94
2017-05-05,26.35,9.28,98.0,33.35,1.01,194.21296296296296,3.49
2017-05-06,23.03,7.81,96.3,25.08,1.23,333.912037037037,4.7
2017-05-07,25.56,3.84,91.6,21.61,0.99,327.8935185185185,4.68
2017-05-08,25.41,4.17,86.6,24.61,1.02,306.3657407407407,4.51
2017-05-09,23.76,5.09,97.0,32.08,0.86,252.43055555555551,3.78
2017-05-10,24.55,11.01,100.0,33.81,1.01,239.23611111111111,3.83
2017-05-11,17.53,9.88,100.0,60.93,1.09,122.33796296296296,2.03
2017-05-12,20.78,7.49,100.0,42.7,0.59,193.05555555555554,2.83
2017-05-13,22.76,8.75,100.0,29.35,0.67,290.85648148148147,4.05
2017-05-14,24.97,10.28,91.8,31.01,0.66,252.77777777777777,3.84
2017-05-15,26.74,6.76,97.3,34.67,0.84,318.287037037037,4.67
2017-05-16,29.61,10.35,95.5,28.67,0.76,323.3796296296296,5.0
2017-05-17,27.54,10.75,92.2,31.21,0.68,246.412037037037,3.99
2017-05-18,17.2,5.42,100.0,68.02,0.45,56.8287037037037,1.21
2017-05-19,20.57,2.97,99.9,32.96,0.96,345.4861111111111,4.31
2017-05-20,23.29,3.5,94.6,31.34,0.83,345.60185185185185,4.56
2017-05-21,27.41,6.63,96.3,30.62,0.76,299.18981481481484,4.49
2017-05-22,28.21,9.55,96.4,32.01,0.71,247.91666666666669,4.04
2017-05-23,28.28,10.08,98.1,34.54,0.86,339.8148148148148,5.19
2017-05-24,30.07,11.28,94.4,30.8,0.86,337.037037037037,5.38
2017-05-25,31.73,12.48,89.5,25.47,0.88,337.96296296296293,5.61
2017-05-26,31.87,11.87,88.3,18.46,0.86,336.22685185185185,5.58
2017-05-27,30.93,12.48,92.0,24.67,0.79,324.18981481481484,5.32
2017-05-28,31.13,12.61,94.8,22.13,0.74,311.92129629629625,5.14
2017-05-29,26.49,13.47,82.3,25.81,0.49,199.88425925925924,3.42
2017-05-30,28.3,13.81,97.9,24.75,0.59,166.66666666666666,3.2
2017-05-31,25.69,13.74,99.1,38.88,0.81,215.85648148148147,3.63
2017-06-01,27.68,10.68,99.8,35.54,0.48,262.5,4.05
2017-06-02,28.15,12.08,100.0,36.68,0.55,229.0509259259259,3.8
2017-06-03,23.24,11.89,100.0,59.64,0.51,136.92129629629628,2.36
2017-06-04,17.27,10.15,100.0,79.2,0.38,74.30555555555556,1.38
2017-06-05,24.1,11.81,100.0,41.82,1.03,310.18518518518516,4.63
2017-06-06,25.76,9.75,98.8,27.81,0.74,334.60648148148147,4.88
2017-06-07,25.09,7.03,94.1,36.15,0.99,347.91666666666663,5.03
2017-06-08,30.54,11.02,97.5,27.14,0.94,338.1944444444444,5.55
