Fecha,TempMax,TempMin,HumedadMax,HumedadMin,VelViento,Radiacion,EtPMon
2017-01-01,15.07,6.21,100.0,56.41,0.94,69.44444444444444,0.94
2017-01-02,15.46,5.2,100.0,62.59,0.93,85.30092592592592,0.91
2017-01-03,16.61,3.92,100.0,63.73,0.18,67.12962962962962,0.64
2017-01-04,21.43,3.26,100.0,37.24,0.31,112.61574074074073,0.87
2017-01-05,22.16,7.28,100.0,41.87,0.5,125.0,1.09
2017-01-06,16.54,4.06,100.0,68.3,1.74,75.81018518518518,1.07
2017-01-07,15.93,7.41,97.0,53.31,2.17,109.83796296296296,1.46
2017-01-08,15.93,4.06,100.0,57.34,1.05,100.92592592592592,1.05
2017-01-09,16.73,-0.24,100.0,43.42,0.48,132.29166666666666,0.9
2017-01-10,16.54,0.17,100.0,51.29,0.89,88.88888888888889,1.05
2017-01-11,20.83,7.48,88.3,35.69,1.49,126.85185185185186,1.85
2017-01-12,18.68,3.32,100.0,48.93,0.58,133.7962962962963,1.06
2017-01-13,18.28,5.54,100.0,44.56,0.78,137.2685185185185,1.2
2017-01-14,16.46,1.85,96.5,27.96,1.51,136.45833333333331,1.7
2017-01-15,16.87,1.31,80.7,25.54,0.58,142.70833333333331,1.11
2017-01-16,19.49,-0.9,98.6,29.1,0.68,142.12962962962962,1.28
2017-01-17,19.82,4.4,82.7,34.82,0.65,142.47685185185185,1.29
2017-01-18,10.37,1.51,98.5,33.7,1.24,33.91203703703704,1.14
2017-01-19,8.23,1.58,100.0,55.02,1.14,36.342592592592595,0.82
2017-01-20,13.25,1.58,98.6,50.09,0.37,146.75925925925924,0.9
2017-01-21,14.59,-0.71,100.0,50.29,0.41,147.4537037037037,0.94
2017-01-22,16.8,3.86,92.8,42.42,0.79,148.72685185185185,1.29
2017-01-23,17.47,0.64,100.0,39.86,0.33,148.0324074074074,1.01
2017-01-24,16.87,0.71,100.0,38.45,0.33,151.04166666666666,1.01
2017-01-25,17.74,2.25,96.5,39.59,0.56,153.9351851851852,1.23
2017-01-26,15.14,3.72,100.0,50.08,1.18,100.46296296296295,1.27
2017-01-27,16.74,9.03,100.0,60.64,0.78,86.22685185185185,1.09
2017-01-28,17.13,4.73,100.0,48.33,0.34,152.77777777777777,1.14
2017-01-29,17.6,3.92,100.0,39.59,0.52,157.4074074074074,1.28
2017-01-30,17.54,2.66,100.0,56.93,0.57,152.54629629629628,1.24
2017-01-31,16.07,7.22,100.0,60.57,0.63,140.74074074074073,1.23
2017-02-01,20.23,6.95,100.0,47.05,0.6,134.375,1.4
2017-02-02,14.53,7.08,100.0,100.0,0.68,23.148148148148145,0.53
2017-02-03,17.94,9.7,100.0,61.3,1.28,105.90277777777777,1.41
2017-02-04,18.02,12.85,100.0,56.2,2.8,88.54166666666667,1.82
2017-02-05,17.2,10.77,100.0,53.78,1.33,101.85185185185185,1.5
2017-02-06,21.97,8.43,78.5,34.41,0.67,174.30555555555554,1.83
2017-02-07,22.17,6.07,94.2,32.39,0.41,149.07407407407408,1.52
2017-02-08,21.5,6.61,96.3,15.59,0.85,182.98611111111111,2.06
2017-02-09,15.88,-0.7,100.0,36.86,0.98,154.51388888888889,1.62
2017-02-10,11.91,7.08,100.0,81.0,0.7,54.97685185185185,0.79
2017-02-11,13.59,8.15,100.0,87.6,1.94,48.263888888888886,0.78
2017-02-12,15.53,11.64,100.0,81.0,2.44,35.416666666666664,0.92
2017-02-13,18.15,7.69,100.0,55.86,1.55,139.12037037037035,1.8
2017-02-14,17.88,5.87,100.0,58.88,0.61,176.27314814814815,1.62
2017-02-15,16.34,6.21,100.0,60.57,2.5,163.0787037037037,1.93
2017-02-16,14.93,12.85,89.3,73.7,2.88,68.05555555555556,1.46
2017-02-17,15.13,8.29,100.0,70.8,2.13,89.00462962962963,1.35
2017-02-18,18.88,5.74,100.0,50.48,0.58,163.65740740740742,1.69
2017-02-19,13.59,9.5,100.0,69.12,1.96,29.05092592592592,1.02
2017-02-20,14.6,10.43,98.9,62.73,2.51,24.884259259259256,1.26
2017-02-21,15.26,12.31,90.4,67.9,2.99,98.6111111111111,1.75
2017-02-22,17.74,10.24,99.9,56.66,0.92,129.2824074074074,1.67
2017-02-23,19.75,8.76,100.0,53.77,0.46,113.6574074074074,1.47
2017-02-24,20.89,8.42,100.0,57.74,0.84,184.9537037037037,2.11
2017-02-25,18.69,9.9,97.1,63.85,0.56,131.13425925925927,1.6
2017-02-26,19.49,5.8,100.0,55.25,0.88,188.54166666666666,2.06
2017-02-27,18.62,6.54,100.0,49.48,0.23,137.84722222222223,1.52
2017-02-28,18.55,9.09,94.6,45.98,0.35,187.61574074074073,1.93
2017-03-01,19.28,5.74,99.9,44.7,0.73,216.2037037037037,2.27
2017-03-02,18.95,5.4,100.0,57.4,0.64,213.0787037037037,2.14
2017-03-03,14.87,8.35,100.0,60.73,0.99,70.13888888888889,1.24
2017-03-04,15.27,9.23,100.0,90.3,1.93,56.8287037037037,0.89
2017-03-05,15.26,8.09,100.0,80.2,0.51,52.43055555555556,0.95
2017-03-06,22.63,11.5,100.0,52.69,0.42,217.36111111111111,2.52
2017-03-07,27.33,8.43,100.0,32.73,0.58,225.69444444444443,2.85
2017-03-08,22.17,6.14,98.3,36.9,1.31,235.87962962962962,3.06
2017-03-09,21.5,6.81,98.0,39.79,1.24,236.3425925925926,2.95
2017-03-10,26.19,4.66,100.0,28.63,0.39,240.62499999999997,2.67
2017-03-11,28.88,7.96,100.0,29.3,0.54,235.18518518518516,3.06
2017-03-12,24.38,13.52,93.3,35.22,0.89,240.50925925925927,3.23
2017-03-13,14.33,8.16,96.5,44.85,1.21,122.68518518518518,1.85
