Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Spring,0.6891717314835784,0.8358704603231454,15.625171340320634,0.9969648418681022,AL41-alhama,M2,0.9
Summer,0.7974672141119966,0.4316207532913561,8.886673548826776,0.5979778903117423,AL41-alhama,M2,0.9
Autumn,0.5380127058493642,0.6124923796841454,47.75684371161704,0.8098175125991287,AL41-alhama,M2,0.9
Winter,0.6145002695610696,0.7453466779676925,34.99891920256308,0.9551004278571317,AL41-alhama,M2,0.9
Spring,0.6082229575459902,1.0478030993356917,28.24044773571941,1.1656253120430613,CA73-cartagena,M2,0.9
Summer,0.7490613679368316,1.2549803560407884,33.20269732327887,1.3537441031191708,CA73-cartagena,M2,0.9
Autumn,0.4333570153599595,0.6065969481001141,43.049873882343256,0.6987358009361984,CA73-cartagena,M2,0.9
Winter,0.5062041999085888,0.7299931302959234,41.75187186677526,0.8672120859173057,CA73-cartagena,M2,0.9
Spring,0.6301018335089899,0.6526132355679972,16.883096220950883,0.8341245212518192,CA91-fuenteAlamo,M2,0.9
Summer,0.8368573559495771,0.8175081498991854,19.949908985673726,0.923957399193647,CA91-fuenteAlamo,M2,0.9
Autumn,0.6410329567549646,0.46633762556912317,37.7727855175708,0.5353560776265972,CA91-fuenteAlamo,M2,0.9
Winter,0.6409146436652803,0.48696148534588823,28.52958350072468,0.5730844507315882,CA91-fuenteAlamo,M2,0.9
Spring,0.7166018633101883,0.4265929466316868,9.515554090056556,0.6680948479517475,CI42-cieza,M2,0.9
Summer,0.8347745956067044,0.44883974405690436,10.689516700812495,0.6365510497108166,CI42-cieza,M2,0.9
Autumn,0.7923333077213283,0.3343265519867187,28.501912216637106,0.3903502696437597,CI42-cieza,M2,0.9
Winter,0.7236856981363391,0.36010742502154797,21.61591256630572,0.4657792728266578,CI42-cieza,M2,0.9
Spring,0.5845648342970244,0.5441011850367122,12.921244304955614,0.7954212836588692,CR12-caravaca,M2,0.9
Summer,0.839732318787303,0.6846867720897118,17.17776695169181,0.7960244357755563,CR12-caravaca,M2,0.9
Autumn,0.5253399538073862,0.4196303946214426,21.092993895541326,0.6326749046782665,CR12-caravaca,M2,0.9
Winter,0.40507369999891113,0.5283834934325594,25.233267941662437,0.7128027860393078,CR12-caravaca,M2,0.9
Spring,0.6000009610296263,0.7616697207580303,14.199180225433391,0.9822798592834894,JU71-jumilla,M2,0.9
Summer,0.7626545703694471,0.592148716207898,10.750714417111388,0.8228695570198229,JU71-jumilla,M2,0.9
Autumn,0.48040567864112915,0.7111674576049848,29.367811893378576,0.9050534501273425,JU71-jumilla,M2,0.9
Winter,0.6457354326357994,0.5099023841228008,20.094171208486916,0.7006549706358083,JU71-jumilla,M2,0.9
Spring,0.4735340235918083,0.7054424837303576,15.796693509884188,0.9964226676744241,LO51-aguilas,M2,0.9
Summer,0.7461161169624745,0.5430286968297304,11.953216559200964,0.6907799135112985,LO51-aguilas,M2,0.9
Autumn,0.2676326827733707,0.676872894948286,23.416012996155313,1.0855115884926665,LO51-aguilas,M2,0.9
Winter,0.2922181155813226,0.8792499298678162,29.01594788529694,1.179119144700989,LO51-aguilas,M2,0.9
Spring,0.6811294500130809,0.49201008351720754,10.544435806773151,0.6791950097045502,MO22-molinaSegura,M2,0.9
Summer,0.7614851450283664,0.5345887339738095,12.09156216652572,0.7149422506838963,MO22-molinaSegura,M2,0.9
Autumn,0.16556173243487754,0.7735671288506025,30.066027798826322,0.9725183819327918,MO22-molinaSegura,M2,0.9
Winter,0.5278777962107887,0.6978418459869347,25.398461454077033,0.9211386662231296,MO22-molinaSegura,M2,0.9
Spring,0.5469476229242409,0.8269929245832496,15.918786343721278,1.024897103769995,AL41-alhama,M1,0.9
Summer,0.7563106650441733,0.6734296225696641,12.134338113384757,0.881132044795377,AL41-alhama,M1,0.9
Autumn,0.39136898537177495,0.6982819713386855,52.052329050711776,0.9459670476567048,AL41-alhama,M1,0.9
Winter,0.5802598559706691,0.7150328252365318,32.38108274125187,0.9464411807360321,AL41-alhama,M1,0.9
