Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Spring,0.9849395609651184,0.14936014810426335,4.268335643047938,0.2120072268309625,A19 Villena,M4,0.99
Summer,0.9839340641291943,0.12678881068988082,2.9910022340982096,0.18636558257973165,A19 Villena,M4,0.99
Autumn,0.9441878255008066,0.20157319110828445,14.784190234999622,0.2464089949816582,A19 Villena,M4,0.99
Winter,0.9680695188676383,0.154822466835022,8.749091783764227,0.206430455333505,A19 Villena,M4,0.99
Spring,0.9879004087642139,0.16343117973179494,4.438497289108099,0.22228968945051697,AB05 Albacete,M4,0.99
Summer,0.9868419932837416,0.14038874349820765,2.807760721365811,0.18813890840330785,AB05 Albacete,M4,0.99
Autumn,0.9408760731770017,0.21456990116889324,17.970584757714416,0.27607693642235875,AB05 Albacete,M4,0.99
Winter,0.9599247033310583,0.24862081828713417,17.810204845432946,0.28442056315531977,AB05 Albacete,M4,0.99
Spring,0.9806586905306353,0.311179116666317,7.252373125682842,0.3518911957154608,AL02 Almería,M4,0.99
Summer,0.9714968619220381,0.18285089080302858,4.297665114362353,0.23946774560064915,AL02 Almería,M4,0.99
Autumn,0.9242483848819256,0.22147896861146998,14.580014944829017,0.2610627610052729,AL02 Almería,M4,0.99
Winter,0.9161891707164249,0.20006212899869516,11.352179389633298,0.24813824225254746,AL02 Almería,M4,0.99
Spring,0.990056753598112,0.158580857182478,4.170497231145536,0.20393089968959288,AL12 Tíjola,M4,0.99
Summer,0.9793450058258916,0.18038972443396892,3.9379239232843264,0.21995038586543264,AL12 Tíjola,M4,0.99
Autumn,0.9407734727991816,0.17999991057331072,12.076871800943389,0.22049905916470483,AL12 Tíjola,M4,0.99
Winter,0.9521207307467402,0.1708852049988064,9.700327323486334,0.2234666423864467,AL12 Tíjola,M4,0.99
Spring,0.9888568058795143,0.2061955327705334,5.021284314411482,0.2582281196742267,BA09 Villafranca de los Barros,M4,0.99
Summer,0.9797562654935209,0.19944812031455963,3.948808414437757,0.24116620383290746,BA09 Villafranca de los Barros,M4,0.99
Autumn,0.9493946241665979,0.1693676424899817,12.260373700541091,0.21838703343951157,BA09 Villafranca de los Barros,M4,0.99
Winter,0.9528229939016681,0.16173855218676383,10.829747627495399,0.21759032190220068,BA09 Villafranca de los Barros,M4,0.99
Spring,0.9714476424413876,0.17722123184852043,6.38151637681357,0.2375529609544686,BU04 Tardajos,M4,0.99
Summer,0.9775227895701367,0.2696443219681763,6.234395114785589,0.31125703956148987,BU04 Tardajos,M4,0.99
Autumn,0.9067160253399708,0.3229714170945087,42.15159894647106,0.37692737314104663,BU04 Tardajos,M4,0.99
Winter,0.9185927680983458,0.175732038123711,16.588157650511384,0.22259905084147485,BU04 Tardajos,M4,0.99
Spring,0.9653083443543038,0.22015459131902554,7.307677399413651,0.2796394647343387,BU07 Santa Gadea del Cid,M4,0.99
Summer,0.976674841816637,0.2019470831070783,5.507311711830903,0.24459363129506181,BU07 Santa Gadea del Cid,M4,0.99
Autumn,0.9141087871923718,0.43993520552958915,55.54227981305158,0.4864109916086575,BU07 Santa Gadea del Cid,M4,0.99
Winter,0.9222408877478125,0.1878068376079199,14.73256078146002,0.244487135626295,BU07 Santa Gadea del Cid,M4,0.99
Spring,0.9744247207382698,0.16937088139246498,6.678552048564615,0.22560499916821264,C02 Boimorto,M4,0.99
Summer,0.9673945381387133,0.19701094282174678,8.090748601512981,0.254825880509175,C02 Boimorto,M4,0.99
Autumn,0.8300991656344366,0.4590997260831437,62.314694098608456,0.5149649598136268,C02 Boimorto,M4,0.99
Winter,0.9149637708764066,0.2149214051390649,22.04519563904051,0.2607073160419167,C02 Boimorto,M4,0.99
Spring,0.9787704231031332,0.16099007151225628,4.723686096142009,0.22506431240404726,CA07 Jimena de la Frontera,M4,0.99
Summer,0.9775978938165276,0.12459101476776067,2.799449054438442,0.17013929732567654,CA07 Jimena de la Frontera,M4,0.99
Autumn,0.9225107149432039,0.22237625522966734,17.15458269839893,0.28765226130328375,CA07 Jimena de la Frontera,M4,0.99
Winter,0.8865141644139961,0.2024908704909031,12.440904557841105,0.27736348770375985,CA07 Jimena de la Frontera,M4,0.99
Spring,0.9875626260250207,0.1877745952873786,4.7034248921721495,0.23396746794748371,CR03 Porzuna,M4,0.99
Summer,0.982518288674599,0.13542711979303607,2.855587699344901,0.1763014838689013,CR03 Porzuna,M4,0.99
Autumn,0.949120110733513,0.21098664093721398,18.26846035797566,0.2496328218005847,CR03 Porzuna,M4,0.99
Winter,0.9523112239131508,0.1585341578264481,11.799131266751981,0.20734534110847838,CR03 Porzuna,M4,0.99
Spring,0.9627048257120312,0.16179012311518082,4.164024686276952,0.21040500843553048,GC05 Arucas,M4,0.99
Summer,0.967523916551988,0.11336308977067797,3.4619590982492574,0.14493812529061573,GC05 Arucas,M4,0.99
