Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Winter,0.7447377667907813,0.34368196045480126,15.157071909176198,0.45583643426459064,CR12-caravaca,M4,0.9
Spring,0.6963391459017917,0.5292079025374519,10.249128575881203,0.7403662429903319,JU71-jumilla,M4,0.9
Summer,0.8568155439923232,0.47633797383308407,9.037544037922581,0.6285427790673435,JU71-jumilla,M4,0.9
Autumn,0.736431520519506,0.38577817824949706,17.450852464055675,0.4714380762263393,JU71-jumilla,M4,0.9
Winter,0.8226368151477343,0.3988875605420368,19.285268379092628,0.4809502412541978,JU71-jumilla,M4,0.9
Spring,0.7529613286581889,0.4210493397712708,9.986561410442848,0.6567659722643187,LO51-aguilas,M4,0.9
Summer,0.852096726938478,0.3734319114685059,8.20584754168353,0.5254946033671974,LO51-aguilas,M4,0.9
Autumn,0.825930166386969,0.4073427367497639,19.329555329542128,0.5219767337423051,LO51-aguilas,M4,0.9
Winter,0.8213885352572716,0.4344825535285764,16.184777954140454,0.5695493850468129,LO51-aguilas,M4,0.9
Spring,0.8171833301272109,0.3621673627429538,7.836359272146609,0.48528814404310827,MO22-molinaSegura,M4,0.9
Summer,0.8387327842332035,0.36830128967762,8.47732494243694,0.5413536046554875,MO22-molinaSegura,M4,0.9
Autumn,0.6023927016940049,0.4406339870264502,18.901171592302816,0.5566792955384398,MO22-molinaSegura,M4,0.9
Winter,0.816099122141083,0.35763133665410485,14.855749064448437,0.47001478146502584,MO22-molinaSegura,M4,0.9
Spring,0.7624383058240679,0.6299373508029514,12.035549352252204,0.7729567877041976,AL41-alhama,M3,0.9
Summer,0.8267491937697907,0.4377719883918763,9.422248182203072,0.6232770989382123,AL41-alhama,M3,0.9
Autumn,0.7592522604682799,0.4484160154986095,34.76279800159764,0.5787923209507048,AL41-alhama,M3,0.9
Winter,0.747270019290503,0.5488193493936119,25.20659790271644,0.7245039450335169,AL41-alhama,M3,0.9
Spring,0.5701754881134746,0.5320934426519605,15.095200802092283,0.7378890110760099,CA73-cartagena,M3,0.9
Summer,0.5664711752732884,0.5175069600343705,15.268670577235271,0.700325096395095,CA73-cartagena,M3,0.9
Autumn,0.6816855031765857,0.3227882424571428,21.05542349469694,0.4527554048300264,CA73-cartagena,M3,0.9
Winter,0.6570174965546592,0.6566192829899671,35.41962196544172,0.8533986399679329,CA73-cartagena,M3,0.9
Spring,0.6146719068033323,0.4832141540315416,12.541408230818169,0.7113239899115034,CA91-fuenteAlamo,M3,0.9
Summer,0.7078101411480227,0.45687687087059026,12.559778803222448,0.6511038710995128,CA91-fuenteAlamo,M3,0.9
Autumn,0.7033455630486188,0.33530891016305214,26.45418791435435,0.48868150947638195,CA91-fuenteAlamo,M3,0.9
Winter,0.8008821576120831,0.38967665619966463,19.634450375213714,0.5407477138344167,CA91-fuenteAlamo,M3,0.9
Spring,0.7346212944214818,0.4579985834757488,9.869560367589559,0.6245283494351488,CI42-cieza,M3,0.9
Summer,0.8187998833102165,0.4053852539658546,8.838997277880198,0.5588369425716233,CI42-cieza,M3,0.9
Autumn,0.7558479991374256,0.39395935153027606,31.03178847045737,0.5165755901493845,CI42-cieza,M3,0.9
Winter,0.7817432453957236,0.344950122833252,18.53153597500307,0.48959305436114336,CI42-cieza,M3,0.9
Spring,0.6799033798721856,0.43596859070387756,10.305987697830249,0.6244791209495885,CR12-caravaca,M3,0.9
Summer,0.8184400089282444,0.3896551012992859,10.946350994061005,0.5622328817920641,CR12-caravaca,M3,0.9
Autumn,0.8182776706009901,0.3078719883450007,16.19114771695058,0.427604760312432,CR12-caravaca,M3,0.9
Winter,0.6818767506267436,0.36990502561010963,15.533771364212114,0.5076442035619312,CR12-caravaca,M3,0.9
Spring,0.6582492913758562,0.5743155614535014,11.033547817856793,0.801937744160405,JU71-jumilla,M3,0.9
Summer,0.8434548561924687,0.48768568396568296,8.923973332454471,0.6498948111764397,JU71-jumilla,M3,0.9
Autumn,0.7021547954472597,0.40033836146435103,17.362491365726495,0.5306419304678446,JU71-jumilla,M3,0.9
Winter,0.7692993189831882,0.3748754539140841,16.368740995359307,0.485054303634716,JU71-jumilla,M3,0.9
Spring,0.6342453003315142,0.5494818409813774,12.393568640304704,0.8198799691113836,LO51-aguilas,M3,0.9
Summer,0.7931564768617236,0.46741296994686127,10.498986202149219,0.6185324878022184,LO51-aguilas,M3,0.9
Autumn,0.8338342972970016,0.34117244272346964,14.733682260507353,0.4548147999484431,LO51-aguilas,M3,0.9
Winter,0.8026785033466859,0.4363923596754306,15.782820780249674,0.5735441110915903,LO51-aguilas,M3,0.9
Spring,0.7710078301259409,0.3996078365114,8.507308316396811,0.5486751272748867,MO22-molinaSegura,M3,0.9
Summer,0.8190944581556423,0.3952392630577088,8.744597138505977,0.5649850782676282,MO22-molinaSegura,M3,0.9
Autumn,0.5413690803634432,0.5251917214452485,21.92527399575489,0.6592056091065651,MO22-molinaSegura,M3,0.9
Winter,0.8029034355394251,0.36154357328647524,14.604002808200045,0.48639671317660055,MO22-molinaSegura,M3,0.9
Spring,0.6436494084624014,0.6062841437657674,13.257448729699679,0.8001096001045811,AL41-alhama,M2,0.9
Summer,0.7851333452904691,0.4446592346429825,9.430205835292174,0.6371907794995721,AL41-alhama,M2,0.9
Autumn,0.5709147738253392,0.6063493092663318,41.00555753881024,0.8384584803696826,AL41-alhama,M2,0.9
Winter,0.6067030214500108,0.7398660514412858,30.532034813326582,1.0118996050147482,AL41-alhama,M2,0.9
Spring,0.5727170834322861,0.6018030500411986,17.728495591343453,0.7915398499109758,CA73-cartagena,M2,0.9
Summer,0.7137988698480426,0.5901136240959166,13.868195326616956,0.7120332438331654,CA73-cartagena,M2,0.9
Autumn,0.5213032726983143,0.45610886757632335,25.887366217512227,0.5765121855339465,CA73-cartagena,M2,0.9
Winter,0.4431580345210838,1.0696706974797132,58.218960664874,1.2632510758701883,CA73-cartagena,M2,0.9
Spring,0.6009267892359569,0.500325301806132,13.551842044022285,0.7238195478271361,CA91-fuenteAlamo,M2,0.9
