Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Spring,0.78924532728087,0.6086035364784401,16.19620744615198,0.7329251390911933,IB01 Santa Eulalia,M4,0.9
Summer,0.7530934368089106,1.0817169031838756,30.442715438394387,1.2387603268760874,IB01 Santa Eulalia,M4,0.9
Autumn,0.8812471577293016,1.378772026801109,104.56777043928479,1.4228958927159376,IB01 Santa Eulalia,M4,0.9
Winter,0.7794178002628172,0.8839813657040368,57.79873501371259,0.9665716687477499,IB01 Santa Eulalia,M4,0.9
Spring,0.8577436958318119,1.278570554788369,29.707729104326365,1.398042174790838,M03 Aranjuez,M4,0.9
Summer,0.8788579481971419,1.9092801885666397,49.076700533021075,1.9817909379392327,M03 Aranjuez,M4,0.9
Autumn,0.782358203795098,1.071960651954026,111.6651016288123,1.2221136683868254,M03 Aranjuez,M4,0.9
Winter,0.6323158642325813,0.9736209065539997,79.21548854179056,1.1444584813246552,M03 Aranjuez,M4,0.9
Spring,0.681159602452041,1.4145457834957875,37.895804445718035,1.5353178997228523,V05 Cheste,M4,0.9
Summer,0.8783298823782475,1.7292267833520547,45.77029032699795,1.813002616155385,V05 Cheste,M4,0.9
Autumn,0.7393288241070711,1.5075337074887927,118.24343032736031,1.6045525527715647,V05 Cheste,M4,0.9
Winter,0.7928989948953328,1.097194177356735,70.81282709650245,1.2119039024857048,V05 Cheste,M4,0.9
Spring,0.7827918884898637,0.5351635000714268,11.886181841335206,0.6757271521802403,A19 Villena,M4,0.9
Summer,0.8942634625617667,0.5403477157477261,12.346398079246416,0.639498297780105,A19 Villena,M4,0.9
Autumn,0.6993901803011339,0.9413465562492954,52.17408443458147,1.0985541477023717,A19 Villena,M4,0.9
Winter,0.6538450923197756,0.6001746770577923,30.78380277427707,0.7853707786677394,A19 Villena,M4,0.9
Spring,0.8079606451728604,0.7390229799746725,17.014666339966173,0.9099461638454995,TE05 Teruel,M4,0.9
Summer,0.8977512380517267,1.5710575275483363,36.304703058003426,1.698976875038444,TE05 Teruel,M4,0.9
Autumn,0.6774321360492798,0.9037351318283019,89.17245248285364,1.0175441367160631,TE05 Teruel,M4,0.9
Winter,0.7265789734461456,0.6448542450136479,46.08069876807273,0.8020769422365417,TE05 Teruel,M4,0.9
Spring,0.7035945366185252,0.9543059407833662,17.935874746800714,1.1274873704023316,GR02 Puebla de Don Fadrique,M4,0.9
Summer,0.833155898491591,0.8076181280950159,13.14612679311023,0.9934142572327586,GR02 Puebla de Don Fadrique,M4,0.9
Autumn,0.5111736586870033,0.5236323499240078,23.771763991725543,0.67749840398219,GR02 Puebla de Don Fadrique,M4,0.9
Winter,0.3863261155095858,0.7801182614428507,29.183892839613552,0.9450167447104518,GR02 Puebla de Don Fadrique,M4,0.9
Spring,0.8689858711567207,0.6576927758641964,16.363774576732062,0.8394002470147862,SA01 Ciudad Rodrigo,M4,0.9
