dates,temp,rh,solar_rad,wind,Estacion,Servicio
2023-06-22 01:00:00,22.5,79,0.0,2.49,CA91,WB
2023-06-22 02:00:00,22.0,82,0.0,1.73,CA91,WB
2023-06-22 03:00:00,21.6,87,0.0,1.44,CA91,WB
2023-06-22 04:00:00,21.2,90,0.0,1.24,CA91,WB
2023-06-22 05:00:00,20.9,93,0.0,0.9,CA91,WB
2023-06-22 06:00:00,20.4,96,0.0,0.86,CA91,WB
2023-06-22 07:00:00,20.2,96,32.962376,0.8,CA91,WB
2023-06-22 08:00:00,21.2,96,159.56703,0.9,CA91,WB
2023-06-22 09:00:00,23.7,83,342.89368,1.16,CA91,WB
2023-06-22 10:00:00,26.3,70,529.4068,1.01,CA91,WB
2023-06-22 11:00:00,28.4,59,699.5785,0.69,CA91,WB
2023-06-22 12:00:00,29.7,47,839.45636,0.42,CA91,WB
2023-06-22 13:00:00,29.9,48,911.2298,2.96,CA91,WB
2023-06-22 14:00:00,29.5,50,961.7171,5.52,CA91,WB
2023-06-22 15:00:00,30.0,48,940.67285,5.01,CA91,WB
2023-06-22 16:00:00,30.4,45,866.0138,4.68,CA91,WB
2023-06-22 17:00:00,30.4,45,739.94965,4.29,CA91,WB
2023-06-22 18:00:00,29.7,47,577.27,4.15,CA91,WB
2023-06-22 19:00:00,28.5,50,391.97876,3.61,CA91,WB
2023-06-22 20:00:00,27.6,52,203.5114,2.93,CA91,WB
2023-06-22 21:00:00,26.6,53,41.14808,1.87,CA91,WB
2023-06-22 22:00:00,25.2,60,0.0,1.1,CA91,WB
2023-06-22 23:00:00,24.2,67,0.0,1.14,CA91,WB
2023-06-23 00:00:00,23.1,67,0.0,1.26,CA91,WB
2023-06-23 01:00:00,22.4,72,0.0,0.81,CA91,WB
2023-06-23 02:00:00,21.8,76,0.0,0.43,CA91,WB
2023-06-23 03:00:00,21.5,76,0.0,1.19,CA91,WB
2023-06-23 04:00:00,21.4,75,0.0,1.29,CA91,WB
2023-06-23 05:00:00,21.2,77,0.0,0.81,CA91,WB
2023-06-23 06:00:00,20.9,76,0.0,0.52,CA91,WB
2023-06-23 07:00:00,20.5,78,32.490437,0.47,CA91,WB
2023-06-23 08:00:00,21.7,74,160.75383,0.91,CA91,WB
2023-06-23 09:00:00,24.8,58,347.46005,2.49,CA91,WB
2023-06-23 10:00:00,25.6,59,534.5814,5.57,CA91,WB
2023-06-23 11:00:00,26.4,65,699.28186,5.81,CA91,WB
2023-06-23 12:00:00,27.9,54,838.18396,6.21,CA91,WB
2023-06-23 13:00:00,28.8,51,927.6376,6.39,CA91,WB
2023-06-23 14:00:00,29.4,47,964.6969,6.2,CA91,WB
2023-06-23 15:00:00,29.8,44,945.05005,6.4,CA91,WB
2023-06-23 16:00:00,29.8,45,867.50525,6.57,CA91,WB
2023-06-23 17:00:00,29.3,45,742.9446,6.49,CA91,WB
2023-06-23 18:00:00,28.5,48,579.0013,6.22,CA91,WB
2023-06-23 19:00:00,27.4,49,393.81628,5.83,CA91,WB
2023-06-23 20:00:00,26.2,55,204.02151,5.34,CA91,WB
2023-06-23 21:00:00,24.7,65,41.323875,4.48,CA91,WB
2023-06-23 22:00:00,23.3,69,0.0,2.84,CA91,WB
2023-06-23 23:00:00,22.4,70,0.0,1.85,CA91,WB
2023-06-24 00:00:00,22.1,76,0.0,1.47,CA91,WB
2023-06-24 01:00:00,21.7,69,0.0,1.41,CA91,WB
2023-06-24 02:00:00,21.3,65,0.0,1.42,CA91,WB
2023-06-24 03:00:00,20.9,66,0.0,1.29,CA91,WB
2023-06-24 04:00:00,20.5,69,0.0,1.09,CA91,WB
2023-06-24 05:00:00,20.2,71,0.0,0.87,CA91,WB
2023-06-24 06:00:00,19.9,75,0.0,0.65,CA91,WB
2023-06-24 07:00:00,19.5,78,31.809105,0.51,CA91,WB
2023-06-24 08:00:00,20.4,75,160.42479,0.57,CA91,WB
2023-06-24 09:00:00,23.4,62,346.78354,1.01,CA91,WB
2023-06-24 10:00:00,26.0,50,537.31244,1.82,CA91,WB
2023-06-24 11:00:00,27.6,44,709.07983,2.86,CA91,WB
2023-06-24 12:00:00,28.9,43,844.312,3.62,CA91,WB
2023-06-24 13:00:00,30.0,41,933.5637,4.07,CA91,WB
2023-06-24 14:00:00,30.9,38,970.5125,4.29,CA91,WB
2023-06-24 15:00:00,31.5,33,952.38837,4.16,CA91,WB
2023-06-24 16:00:00,31.6,35,873.5844,4.19,CA91,WB
2023-06-24 17:00:00,31.2,37,745.53064,4.02,CA91,WB
2023-06-24 18:00:00,30.7,37,582.9958,3.97,CA91,WB
2023-06-24 19:00:00,29.8,37,396.60712,3.49,CA91,WB
2023-06-24 20:00:00,28.5,39,206.36678,3.26,CA91,WB
2023-06-24 21:00:00,26.6,46,42.04035,3.04,CA91,WB
2023-06-24 22:00:00,24.4,58,0.0,1.97,CA91,WB
2023-06-24 23:00:00,22.8,68,0.0,1.05,CA91,WB
2023-06-25 00:00:00,22.8,63,0.0,0.23,CA91,WB
2023-06-25 01:00:00,22.1,66,0.0,0.23,CA91,WB
2023-06-25 02:00:00,21.6,68,0.0,0.22,CA91,WB
2023-06-25 03:00:00,21.0,70,0.0,0.2,CA91,WB
2023-06-25 04:00:00,20.3,72,0.0,0.31,CA91,WB
2023-06-25 05:00:00,20.0,73,0.0,0.08,CA91,WB
2023-06-25 06:00:00,19.8,71,0.0,0.42,CA91,WB
2023-06-25 07:00:00,19.6,72,31.07384,0.57,CA91,WB
2023-06-25 08:00:00,20.5,70,159.98438,0.61,CA91,WB
2023-06-25 09:00:00,23.5,65,345.1571,0.78,CA91,WB
2023-06-25 10:00:00,26.4,51,535.2449,0.83,CA91,WB
2023-06-25 11:00:00,28.9,36,711.78986,1.46,CA91,WB
2023-06-25 12:00:00,30.4,31,850.93713,2.73,CA91,WB
2023-06-25 13:00:00,31.3,29,942.5741,3.86,CA91,WB
2023-06-25 14:00:00,31.9,28,978.9429,4.7,CA91,WB
2023-06-25 15:00:00,32.3,27,957.7838,4.36,CA91,WB
2023-06-25 16:00:00,32.2,28,878.86725,4.29,CA91,WB
2023-06-25 17:00:00,31.6,30,751.1074,4.49,CA91,WB
2023-06-25 18:00:00,30.8,32,586.10376,4.56,CA91,WB
2023-06-25 19:00:00,29.8,34,398.34406,4.48,CA91,WB
2023-06-25 20:00:00,28.6,36,207.21368,3.93,CA91,WB
2023-06-25 21:00:00,27.1,40,42.414276,3.15,CA91,WB
2023-06-25 22:00:00,25.5,44,0.0,2.32,CA91,WB
2023-06-25 23:00:00,24.4,49,0.0,1.72,CA91,WB
2023-06-26 00:00:00,23.4,53,0.0,1.35,CA91,WB
2023-06-26 01:00:00,22.8,57,0.0,0.89,CA91,WB
2023-06-26 02:00:00,22.3,59,0.0,0.92,CA91,WB
2023-06-26 03:00:00,22.1,58,0.0,0.82,CA91,WB
2023-06-26 04:00:00,22.2,55,0.0,0.98,CA91,WB
2023-06-26 05:00:00,22.0,58,0.0,0.99,CA91,WB
2023-06-26 06:00:00,22.1,57,0.0,0.73,CA91,WB
2023-06-26 07:00:00,22.2,56,30.282108,0.55,CA91,WB
2023-06-26 08:00:00,22.7,53,159.97232,0.56,CA91,WB
2023-06-26 09:00:00,24.9,53,345.88287,0.77,CA91,WB
2023-06-26 10:00:00,27.4,42,537.2616,1.28,CA91,WB
2023-06-26 11:00:00,29.3,35,711.05585,2.3,CA91,WB
2023-06-26 12:00:00,30.6,33,848.5677,3.6,CA91,WB
2023-06-26 13:00:00,31.5,30,940.1536,4.22,CA91,WB
2023-06-26 14:00:00,32.1,29,976.9805,4.78,CA91,WB
2023-06-26 15:00:00,32.3,29,955.2193,5.27,CA91,WB
2023-06-26 16:00:00,32.1,30,877.02094,4.7,CA91,WB
2023-06-26 17:00:00,31.7,31,749.9234,4.3,CA91,WB
2023-06-26 18:00:00,31.1,32,586.0226,3.92,CA91,WB
2023-06-26 19:00:00,30.4,32,398.69357,3.18,CA91,WB
2023-06-26 20:00:00,29.8,32,207.75974,2.68,CA91,WB
2023-06-26 21:00:00,28.6,36,42.57504,1.92,CA91,WB
2023-06-26 22:00:00,26.7,43,0.0,1.48,CA91,WB
2023-06-26 23:00:00,25.2,52,0.0,1.32,CA91,WB
2023-06-27 00:00:00,26.3,41,0.0,0.67,CA91,WB
2023-06-27 01:00:00,23.6,41,0.0,1.66,CA91,WB
2023-06-27 02:00:00,22.8,51,0.0,0.64,CA91,WB
2023-06-27 03:00:00,22.4,48,0.0,0.56,CA91,WB
2023-06-27 04:00:00,21.9,49,0.0,0.19,CA91,WB
2023-06-27 05:00:00,21.6,48,0.0,0.07,CA91,WB
2023-06-27 06:00:00,20.9,51,0.0,0.25,CA91,WB
2023-06-27 07:00:00,20.3,53,29.460451,0.46,CA91,WB
2023-06-27 08:00:00,20.9,54,159.42465,0.42,CA91,WB
2023-06-27 09:00:00,24.1,49,346.5338,0.84,CA91,WB
2023-06-27 10:00:00,26.7,44,536.25446,1.57,CA91,WB
2023-06-27 11:00:00,28.9,39,708.3659,2.11,CA91,WB
2023-06-27 12:00:00,30.8,33,847.4399,2.68,CA91,WB
2023-06-27 13:00:00,31.9,35,933.7702,3.08,CA91,WB
2023-06-27 14:00:00,32.8,36,967.122,3.6,CA91,WB
2023-06-27 15:00:00,33.7,33,948.2224,4.21,CA91,WB
2023-06-27 16:00:00,33.6,32,872.86444,4.39,CA91,WB
2023-06-27 17:00:00,33.1,34,746.2505,4.2,CA91,WB
2023-06-27 18:00:00,32.3,35,582.52386,3.37,CA91,WB
2023-06-27 19:00:00,31.3,36,396.69708,3.59,CA91,WB
2023-06-27 20:00:00,29.9,41,206.20801,3.54,CA91,WB
2023-06-27 21:00:00,27.7,52,42.17772,2.93,CA91,WB
2023-06-27 22:00:00,25.5,64,0.0,2.39,CA91,WB
2023-06-27 23:00:00,24.0,78,0.0,1.87,CA91,WB
2023-06-28 00:00:00,23.1,87,0.0,1.73,CA91,WB
2023-06-28 01:00:00,22.6,88,0.0,1.57,CA91,WB
2023-06-28 02:00:00,22.2,89,0.0,1.07,CA91,WB
2023-06-28 03:00:00,21.8,87,0.0,0.82,CA91,WB
2023-06-28 04:00:00,21.6,84,0.0,0.56,CA91,WB
2023-06-28 05:00:00,21.4,81,0.0,0.52,CA91,WB
2023-06-28 06:00:00,21.4,80,0.0,0.53,CA91,WB
2023-06-28 07:00:00,21.4,79,28.176584,0.5,CA91,WB
2023-06-28 08:00:00,22.4,74,155.77393,0.5,CA91,WB
2023-06-28 09:00:00,25.0,63,340.8954,0.53,CA91,WB
2023-06-28 10:00:00,27.6,46,533.16113,1.99,CA91,WB
2023-06-28 11:00:00,29.1,47,701.1701,4.04,CA91,WB
2023-06-28 12:00:00,30.6,42,838.7912,4.79,CA91,WB
2023-06-28 13:00:00,31.7,42,926.7565,5.06,CA91,WB
2023-06-28 14:00:00,32.3,42,961.28076,5.5,CA91,WB
2023-06-28 15:00:00,32.6,42,940.0187,5.93,CA91,WB
2023-06-28 16:00:00,32.8,39,867.152,5.91,CA91,WB
2023-06-28 17:00:00,32.4,40,742.1684,5.56,CA91,WB
2023-06-28 18:00:00,31.6,42,579.2079,5.3,CA91,WB
2023-06-28 19:00:00,30.2,51,391.3929,4.69,CA91,WB
2023-06-28 20:00:00,28.8,53,204.36395,3.83,CA91,WB
2023-06-28 21:00:00,27.1,63,41.85501,2.93,CA91,WB
2023-06-28 22:00:00,25.2,72,0.0,2.26,CA91,WB
2023-06-28 23:00:00,23.9,84,0.0,1.8,CA91,WB
2023-06-29 00:00:00,23.2,92,0.0,1.08,CA91,WB
2023-06-29 01:00:00,22.8,94,0.0,1.1,CA91,WB
2023-06-29 02:00:00,22.6,96,0.0,0.89,CA91,WB
2023-06-29 03:00:00,22.4,97,0.0,0.77,CA91,WB
2023-06-29 04:00:00,22.2,98,0.0,0.9,CA91,WB
2023-06-29 05:00:00,22.2,97,0.0,0.66,CA91,WB
2023-06-29 06:00:00,22.0,94,0.0,1.14,CA91,WB
2023-06-29 07:00:00,21.8,93,26.3144,0.94,CA91,WB
2023-06-29 08:00:00,22.5,91,152.75157,0.7,CA91,WB
2023-06-29 09:00:00,24.2,81,294.0653,0.72,CA91,WB
2023-06-29 10:00:00,25.7,74,491.38785,0.92,CA91,WB
2023-06-29 11:00:00,27.5,64,692.359,1.42,CA91,WB
2023-06-29 12:00:00,29.3,57,827.9728,1.85,CA91,WB
2023-06-29 13:00:00,30.7,52,918.56995,2.51,CA91,WB
2023-06-29 14:00:00,31.2,56,948.17413,3.37,CA91,WB
2023-06-29 15:00:00,30.9,56,929.5967,3.97,CA91,WB
2023-06-29 16:00:00,30.3,57,855.23663,4.6,CA91,WB
2023-06-29 17:00:00,29.7,60,730.2962,4.18,CA91,WB
2023-06-29 18:00:00,29.1,56,575.02856,4.09,CA91,WB
2023-06-29 19:00:00,28.9,51,393.16302,3.29,CA91,WB
2023-06-29 20:00:00,28.2,51,205.1236,3.06,CA91,WB
2023-06-29 21:00:00,26.4,65,41.869343,3.17,CA91,WB
2023-06-29 22:00:00,24.4,75,0.0,2.41,CA91,WB
2023-06-29 23:00:00,23.6,77,0.0,1.54,CA91,WB
2023-06-30 00:00:00,22.7,82,0.0,2.65,CA91,WB
2023-06-30 01:00:00,22.4,87,0.0,2.23,CA91,WB
2023-06-30 02:00:00,22.1,89,0.0,1.22,CA91,WB
2023-06-30 03:00:00,21.6,95,0.0,1.38,CA91,WB
2023-06-30 04:00:00,21.7,92,0.0,3.06,CA91,WB
2023-06-30 05:00:00,21.9,94,0.0,4.17,CA91,WB
2023-06-30 06:00:00,21.9,92,0.0,4.2,CA91,WB
2023-06-30 07:00:00,21.9,93,23.90869,3.36,CA91,WB
2023-06-30 08:00:00,22.7,90,114.5143,3.03,CA91,WB
2023-06-30 09:00:00,23.8,86,292.25525,5.43,CA91,WB
2023-06-30 10:00:00,24.7,79,451.3863,5.43,CA91,WB
2023-06-30 11:00:00,25.6,74,689.18225,5.28,CA91,WB
2023-06-30 12:00:00,26.6,69,805.47906,5.32,CA91,WB
2023-06-30 13:00:00,27.7,65,915.16644,5.58,CA91,WB
2023-06-30 14:00:00,28.4,62,908.00116,5.51,CA91,WB
2023-06-30 15:00:00,28.4,62,931.2819,5.47,CA91,WB
2023-06-30 16:00:00,28.2,64,853.3898,5.61,CA91,WB
2023-06-30 17:00:00,28.1,64,727.81537,5.89,CA91,WB
2023-06-30 18:00:00,27.3,65,565.5728,5.66,CA91,WB
2023-06-30 19:00:00,26.4,68,386.92947,4.71,CA91,WB
2023-06-30 20:00:00,25.6,72,200.86813,4.05,CA91,WB
2023-06-30 21:00:00,24.7,76,41.067387,3.58,CA91,WB
2023-06-30 22:00:00,23.7,80,0.0,3.56,CA91,WB
2023-06-30 23:00:00,23.0,85,0.0,3.37,CA91,WB
2023-07-01 00:00:00,23.1,86,0.0,3.03,CA91,WB
2023-07-01 01:00:00,22.8,88,0.0,2.41,CA91,WB
2023-07-01 02:00:00,22.7,88,0.0,1.75,CA91,WB
2023-07-01 03:00:00,22.6,89,0.0,1.38,CA91,WB
2023-07-01 04:00:00,22.4,89,0.0,1.26,CA91,WB
2023-07-01 05:00:00,22.3,90,0.0,1.33,CA91,WB
2023-07-01 06:00:00,22.3,90,0.0,1.35,CA91,WB
2023-07-01 07:00:00,22.0,90,24.85392,1.22,CA91,WB
2023-07-01 08:00:00,22.5,87,151.00323,1.08,CA91,WB
2023-07-01 09:00:00,23.6,81,334.3378,1.72,CA91,WB
2023-07-01 10:00:00,25.0,74,521.4349,2.11,CA91,WB
2023-07-01 11:00:00,26.2,66,691.7518,1.95,CA91,WB
2023-07-01 12:00:00,27.4,60,829.35004,1.88,CA91,WB
2023-07-01 13:00:00,28.6,54,919.9455,2.18,CA91,WB
2023-07-01 14:00:00,29.2,51,957.30536,2.02,CA91,WB
2023-07-01 15:00:00,29.7,50,927.75476,2.41,CA91,WB
2023-07-01 16:00:00,29.6,52,861.3356,3.52,CA91,WB
2023-07-01 17:00:00,28.7,60,733.9795,4.27,CA91,WB
2023-07-01 18:00:00,28.1,61,574.1482,4.49,CA91,WB
2023-07-01 19:00:00,27.2,65,390.26282,4.4,CA91,WB
2023-07-01 20:00:00,26.1,72,202.60213,3.39,CA91,WB
2023-07-01 21:00:00,25.1,74,41.52459,2.51,CA91,WB
2023-07-01 22:00:00,24.1,83,0.0,1.82,CA91,WB
2023-07-01 23:00:00,23.6,84,0.0,1.82,CA91,WB
2023-07-02 00:00:00,23.5,87,0.0,0.47,CA91,WB
2023-07-02 01:00:00,22.9,92,0.0,0.34,CA91,WB
2023-07-02 02:00:00,22.2,94,0.0,0.68,CA91,WB
2023-07-02 03:00:00,21.8,95,0.0,0.51,CA91,WB
2023-07-02 04:00:00,21.6,96,0.0,0.57,CA91,WB
2023-07-02 05:00:00,21.4,97,0.0,0.59,CA91,WB
2023-07-02 06:00:00,21.3,97,0.0,0.2,CA91,WB
2023-07-02 07:00:00,21.1,98,23.67805,0.15,CA91,WB
2023-07-02 08:00:00,21.6,97,149.25992,0.59,CA91,WB
2023-07-02 09:00:00,23.7,86,331.7434,0.57,CA91,WB
2023-07-02 10:00:00,25.7,73,519.4865,0.78,CA91,WB
2023-07-02 11:00:00,27.6,59,692.2884,1.16,CA91,WB
2023-07-02 12:00:00,29.5,44,835.9855,1.9,CA91,WB
2023-07-02 13:00:00,30.7,41,927.5344,2.37,CA91,WB
2023-07-02 14:00:00,31.4,45,958.74054,3.07,CA91,WB
2023-07-02 15:00:00,31.6,47,935.93646,3.81,CA91,WB
2023-07-02 16:00:00,31.4,48,860.74396,4.36,CA91,WB
2023-07-02 17:00:00,31.3,43,741.4384,4.03,CA91,WB
2023-07-02 18:00:00,31.0,41,581.30774,3.59,CA91,WB
2023-07-02 19:00:00,29.9,43,392.50897,3.4,CA91,WB
2023-07-02 20:00:00,28.6,50,204.98593,3.02,CA91,WB
2023-07-02 21:00:00,27.1,54,41.808136,2.79,CA91,WB
2023-07-02 22:00:00,25.4,60,0.0,1.78,CA91,WB
2023-07-02 23:00:00,24.1,67,0.0,1.67,CA91,WB
2023-07-03 00:00:00,23.6,81,0.0,0.55,CA91,WB
2023-07-03 01:00:00,22.9,85,0.0,0.56,CA91,WB
2023-07-03 02:00:00,22.4,86,0.0,0.75,CA91,WB
2023-07-03 03:00:00,21.9,85,0.0,0.62,CA91,WB
2023-07-03 04:00:00,21.5,86,0.0,0.15,CA91,WB
2023-07-03 05:00:00,21.2,85,0.0,0.45,CA91,WB
2023-07-03 06:00:00,21.0,88,0.0,0.1,CA91,WB
2023-07-03 07:00:00,21.0,82,22.638477,0.35,CA91,WB
2023-07-03 08:00:00,21.8,74,150.11104,0.28,CA91,WB
2023-07-03 09:00:00,24.7,57,336.74237,0.8,CA91,WB
2023-07-03 10:00:00,26.8,50,526.4646,1.14,CA91,WB
2023-07-03 11:00:00,28.6,46,697.6631,1.83,CA91,WB
2023-07-03 12:00:00,29.9,49,830.02124,3.15,CA91,WB
2023-07-03 13:00:00,30.7,47,921.12036,4.28,CA91,WB
2023-07-03 14:00:00,31.3,39,964.5647,4.9,CA91,WB
2023-07-03 15:00:00,31.4,38,946.1004,5.28,CA91,WB
2023-07-03 16:00:00,31.2,39,870.15,5.37,CA91,WB
2023-07-03 17:00:00,30.4,41,744.4933,5.58,CA91,WB
2023-07-03 18:00:00,30.3,40,582.59814,4.29,CA91,WB
2023-07-03 19:00:00,29.9,39,396.81787,3.54,CA91,WB
2023-07-03 20:00:00,28.8,43,205.95692,3.16,CA91,WB
2023-07-03 21:00:00,27.4,48,41.72161,2.51,CA91,WB
2023-07-03 22:00:00,26.0,58,0.0,1.76,CA91,WB
2023-07-03 23:00:00,24.8,69,0.0,1.01,CA91,WB
2023-07-04 00:00:00,23.6,81,0.0,1.21,CA91,WB
2023-07-04 01:00:00,22.9,88,0.0,1.08,CA91,WB
2023-07-04 02:00:00,22.7,91,0.0,0.85,CA91,WB
2023-07-04 03:00:00,22.3,94,0.0,0.4,CA91,WB
2023-07-04 04:00:00,21.9,94,0.0,0.04,CA91,WB
2023-07-04 05:00:00,21.5,94,0.0,0.24,CA91,WB
2023-07-04 06:00:00,21.1,94,0.0,0.37,CA91,WB
2023-07-04 07:00:00,20.7,93,21.325817,0.77,CA91,WB
2023-07-04 08:00:00,21.5,89,147.47546,0.8,CA91,WB
2023-07-04 09:00:00,24.2,74,331.54404,0.99,CA91,WB
2023-07-04 10:00:00,26.7,59,521.3582,0.88,CA91,WB
2023-07-04 11:00:00,28.7,52,692.26337,1.5,CA91,WB
2023-07-04 12:00:00,29.3,60,821.3552,3.29,CA91,WB
2023-07-04 13:00:00,29.5,57,913.772,4.02,CA91,WB
2023-07-04 14:00:00,30.6,53,951.5953,4.1,CA91,WB
2023-07-04 15:00:00,31.1,48,935.1776,4.53,CA91,WB
2023-07-04 16:00:00,31.0,48,861.0207,5.05,CA91,WB
2023-07-04 17:00:00,30.7,48,738.3723,5.03,CA91,WB
