Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Summer,0.824584084465699,1.0904029810783737,24.835588421743555,1.2909029123215927,CR12-caravaca,M3,0.9
Autumn,0.8263324215244039,0.384780824912156,18.27492325830879,0.5225399760977109,CR12-caravaca,M3,0.9
Winter,0.7297889604757811,0.3208303341079071,14.825484854056134,0.4436515177580862,CR12-caravaca,M3,0.9
Spring,0.6764123708789205,0.5365818613399496,10.478101406057887,0.7719095230758022,JU71-jumilla,M3,0.9
Summer,0.8535501783065188,0.3571350366513256,6.958263233266527,0.5581195211409238,JU71-jumilla,M3,0.9
Autumn,0.6867959282924505,0.41608514941983943,18.24340286712993,0.5320710948399862,JU71-jumilla,M3,0.9
Winter,0.8331115977343636,0.29248789112674456,11.895079010036902,0.41144063604449,JU71-jumilla,M3,0.9
Spring,0.6704351404483065,0.5559604142939579,12.704146630133497,0.8061595654575153,LO51-aguilas,M3,0.9
Summer,0.8155971265954505,0.47316103011204425,10.222898206608964,0.6548659216606767,LO51-aguilas,M3,0.9
Autumn,0.8192184646503582,0.3484538697072211,14.462248727812996,0.47145323478553863,LO51-aguilas,M3,0.9
Winter,0.7528125943250412,0.49379512303695644,16.98461896274274,0.6694024951214002,LO51-aguilas,M3,0.9
Spring,0.7887525558123495,0.6709311292903328,13.475568964746913,0.8256077408390111,MO22-molinaSegura,M3,0.9
Summer,0.8236414928008321,1.114661423563442,22.54619226838285,1.2845962771082475,MO22-molinaSegura,M3,0.9
Autumn,0.48659630944897647,0.6224148759528061,25.637985302229758,0.7626171993047646,MO22-molinaSegura,M3,0.9
Winter,0.8219802645681685,0.34895992854797175,14.64111984569695,0.46030286090415656,MO22-molinaSegura,M3,0.9
Spring,0.7089165269037929,0.726106268141005,13.553633280238339,0.8819951287119833,AL41-alhama,M2,0.9
Summer,0.793204227846641,0.5020939806699753,10.788906539338994,0.6743132277728319,AL41-alhama,M2,0.9
Autumn,0.520506575497346,0.7796411750402796,77.2095479912888,0.9157517338971285,AL41-alhama,M2,0.9
Winter,0.6147645329475839,0.7584235218676124,43.28527384165474,0.9161645518857764,AL41-alhama,M2,0.9
Spring,0.6408698004597463,1.2517922920650906,31.987543366055306,1.364921190637733,CA73-cartagena,M2,0.9
Summer,0.7611809937624752,1.2592772899866105,33.26634700079005,1.3545962587037377,CA73-cartagena,M2,0.9
Autumn,0.49067540679488264,0.6378547670755043,47.70017508118232,0.7162445187909571,CA73-cartagena,M2,0.9
Winter,0.5527382968193045,0.6458051836199876,37.832183083137984,0.7657534000875221,CA73-cartagena,M2,0.9
Spring,0.6786333110600059,0.7524238113827176,18.525618655701994,0.892799380367425,CA91-fuenteAlamo,M2,0.9
Summer,0.8248591628712818,0.9608359911441802,23.690325796272653,1.0678433531911848,CA91-fuenteAlamo,M2,0.9
Autumn,0.6918259226982321,0.7524494749092195,61.152280396934664,0.8142982680717004,CA91-fuenteAlamo,M2,0.9
Winter,0.6117847756830052,0.5600593377322686,34.62599147041591,0.6512718582163184,CA91-fuenteAlamo,M2,0.9
Spring,0.7518299815108317,0.5104715300665962,11.13710466785653,0.6671449434779596,CI42-cieza,M2,0.9
Summer,0.7698886758907139,0.7658277786970139,17.152407026178338,0.9717650419794688,CI42-cieza,M2,0.9
Autumn,0.7402644405623914,0.8477719485041607,79.65216672464149,0.909195499143122,CI42-cieza,M2,0.9
Winter,0.6971555475923626,0.5350418464730425,38.194911072287546,0.6206635437564688,CI42-cieza,M2,0.9
Spring,0.6154139179018264,0.5498813513192263,13.080380872696553,0.7721843750878382,CR12-caravaca,M2,0.9
Summer,0.8553054400484416,0.7435564420223236,18.459626371410277,0.862979115651959,CR12-caravaca,M2,0.9
Autumn,0.5816528562845483,0.33667666621127373,17.383172599148068,0.5215175985629559,CR12-caravaca,M2,0.9
Winter,0.4645851074922804,0.44270943179363165,22.620041202298204,0.6108629966211375,CR12-caravaca,M2,0.9
Spring,0.625589924460551,0.6423756658766004,12.202976915796128,0.8642663561795839,JU71-jumilla,M2,0.9
Summer,0.7686008933647301,0.4744921351671219,8.661821759542953,0.7264342361761437,JU71-jumilla,M2,0.9
Autumn,0.45087377982657545,0.580002172711384,25.87395795555038,0.7016503505833966,JU71-jumilla,M2,0.9
Winter,0.672874571465831,0.4344280099868774,18.594988523937282,0.598174869878103,JU71-jumilla,M2,0.9
Spring,0.4941842342276709,0.7142936399777731,16.169347595125192,0.9829412074610727,LO51-aguilas,M2,0.9
Summer,0.7685434631948962,0.5267442749738693,11.478759889999205,0.6758628639552543,LO51-aguilas,M2,0.9
Autumn,0.3835109399835714,0.5956766458879035,23.738027894821258,0.9048624339519409,LO51-aguilas,M2,0.9
Winter,0.3202744182977584,0.8311091527706237,28.488736153628608,1.1045921690561835,LO51-aguilas,M2,0.9
Spring,0.734626314337488,0.4612504517237345,9.795199765118044,0.6082370154333548,MO22-molinaSegura,M2,0.9
Summer,0.7650401454207642,0.768030343055725,16.906417867503954,0.9273252982194645,MO22-molinaSegura,M2,0.9
Autumn,0.1739630878625541,0.6297957727055491,26.23755856823639,0.7684458812808727,MO22-molinaSegura,M2,0.9
Winter,0.5794663394251197,0.5554083148444571,22.384116489291202,0.7608118343840732,MO22-molinaSegura,M2,0.9
Spring,0.5551398190244669,0.8620798109678361,15.97497658273381,1.063473726153452,AL41-alhama,M1,0.9
Summer,0.7599362769736887,0.786789680606325,13.962158569792567,0.9729577214408653,AL41-alhama,M1,0.9
Autumn,0.36200364492983456,0.7289188859509088,61.56726249833625,0.9350455203134267,AL41-alhama,M1,0.9
Winter,0.5569956853606938,0.7560650765413597,37.3784115972593,0.9513901000450207,AL41-alhama,M1,0.9
Spring,0.5528919163581849,1.1678811015211332,30.22355075001306,1.293454015831542,CA73-cartagena,M1,0.9
Summer,0.733079212542858,0.5727144920301963,14.699059667114058,0.7130448056757237,CA73-cartagena,M1,0.9
Autumn,0.4045161514524403,0.36627485694535394,26.3362450018566,0.4613678990835915,CA73-cartagena,M1,0.9
Winter,0.5828413022398476,0.4629290621720327,25.32090536411723,0.5984510688879573,CA73-cartagena,M1,0.9
Spring,0.5349422936323999,0.8515642265981733,21.02808210901765,1.0233314483327896,CA91-fuenteAlamo,M1,0.9
Summer,0.8114907395009564,0.3399846108075051,8.85935319627909,0.5031545732212728,CA91-fuenteAlamo,M1,0.9
Autumn,0.5342116593795612,0.41657820694746384,34.61990360798225,0.49715231109832897,CA91-fuenteAlamo,M1,0.9
Winter,0.5932284099724241,0.5089026096265946,28.096330616566156,0.587780610834643,CA91-fuenteAlamo,M1,0.9
Spring,0.5669530054250798,0.6629299498928717,15.140653355258351,0.8566285940892595,CI42-cieza,M1,0.9
Summer,0.8426749515351882,0.4757336658430441,9.754095953000437,0.6167700751326227,CI42-cieza,M1,0.9
Autumn,0.4869969988072036,0.5098194375958043,53.6608155995732,0.5875427914786561,CI42-cieza,M1,0.9
Winter,0.6071803955189856,0.5105581783172257,32.9705061138296,0.5991851971410663,CI42-cieza,M1,0.9
Spring,0.4680053181944432,0.8685322140323869,20.58950337670537,1.0776638698585033,CR12-caravaca,M1,0.9
Summer,0.7921217749490814,0.45379613975491057,11.741053942509952,0.6004806880083474,CR12-caravaca,M1,0.9
Autumn,0.42291025097600116,0.4426772618625196,22.619961292919513,0.6430918530990694,CR12-caravaca,M1,0.9
Winter,0.4043100170599387,0.5278688148249355,24.825986068407648,0.7005558760226921,CR12-caravaca,M1,0.9
Spring,0.42568489647785324,0.8000376701859598,15.604366943059766,1.0547675831795904,JU71-jumilla,M1,0.9
Summer,0.7195124705539988,1.0336567406135289,17.60690357440379,1.2392697849165921,JU71-jumilla,M1,0.9
Autumn,0.21686232759604207,0.7974115522218681,32.25645337750917,0.998905351464685,JU71-jumilla,M1,0.9
Winter,0.5807591806550975,0.5124159189296739,20.687178315472806,0.6921692534010456,JU71-jumilla,M1,0.9
Spring,0.35621747836596634,0.8800814966868641,19.689960371793543,1.180624119284193,LO51-aguilas,M1,0.9
Summer,0.7035797618898141,0.6565000184123116,12.205291071444405,0.8816576536448563,LO51-aguilas,M1,0.9
Autumn,0.21157103623301368,0.8316904437510011,28.279254661244003,1.239153611660567,LO51-aguilas,M1,0.9
Winter,0.26411558895667797,0.9498863269204457,29.259046309857766,1.305222101055647,LO51-aguilas,M1,0.9
Spring,0.5214166751016289,0.6114739045800306,13.035231189642277,0.8395411885433987,MO22-molinaSegura,M1,0.9
Summer,0.7482224469510007,0.680456603669865,13.698498622703234,0.8449370989536911,MO22-molinaSegura,M1,0.9
Autumn,0.09398732636564472,0.8794531250156297,32.72745298952999,1.0792440316607594,MO22-molinaSegura,M1,0.9
Winter,0.5721443476389442,0.6648128794848498,23.86303354532221,0.8780450640666805,MO22-molinaSegura,M1,0.9
Spring,0.8194912391513098,0.6199473856903072,11.676468603969168,0.7529961420676932,AL41-alhama,M4,0.8
Summer,0.8937863190716181,0.3420963537666817,7.4572184516058755,0.4559393630609869,AL41-alhama,M4,0.8
Autumn,0.7441218925296267,0.7158423461540138,76.09686503131331,0.8237409906551832,AL41-alhama,M4,0.8
Winter,0.7609346786341954,0.6243369361066207,37.029880523252054,0.7458771797201346,AL41-alhama,M4,0.8
Spring,0.6373152185653316,0.5463500622487609,15.626234175193488,0.7169595924894899,CA73-cartagena,M4,0.8
Summer,0.8145240845504768,0.725773619876903,20.840908795857228,0.836983512265993,CA73-cartagena,M4,0.8
Autumn,0.8075989529901936,0.8051933478189941,54.12635052046004,0.8763133658877812,CA73-cartagena,M4,0.8
Winter,0.7811972266057456,0.6471091045972324,33.36902685836441,0.7350493728585734,CA73-cartagena,M4,0.8
Spring,0.7036576902863926,0.6709784503853692,16.584909108481234,0.811459495339762,CA91-fuenteAlamo,M4,0.8
Summer,0.815159180984475,0.7275486941673263,18.66945907466348,0.8655054337010541,CA91-fuenteAlamo,M4,0.8
Autumn,0.6953191912703461,0.9698956459923027,75.14706611919829,1.0772827486512855,CA91-fuenteAlamo,M4,0.8
Winter,0.782316476681986,0.6394053737541509,32.67116427397341,0.7218780728678356,CA91-fuenteAlamo,M4,0.8
Spring,0.7133604350289579,0.7200666454679796,15.12263496095121,0.877172133692965,CI42-cieza,M4,0.8
Summer,0.8269144821466635,0.727489947859552,16.129183978897927,0.8806798210523878,CI42-cieza,M4,0.8
Autumn,0.8504980719018076,0.8786667759989244,74.97475457895692,0.970478876681557,CI42-cieza,M4,0.8
Winter,0.819424097172079,0.4823954183540933,27.03587191685764,0.5597043834332627,CI42-cieza,M4,0.8
Spring,0.7193263204797725,0.5228097634182414,11.905649470493715,0.7281912007621871,CR12-caravaca,M4,0.8
Summer,0.8762501011296514,0.8955637928489218,21.149804796052575,1.0155417255987185,CR12-caravaca,M4,0.8
Autumn,0.7997104140889,0.35413322891712773,21.052768026748613,0.41473240263894384,CR12-caravaca,M4,0.8
Winter,0.6879003141439699,0.3524849879741093,16.311328851873064,0.4639462645768684,CR12-caravaca,M4,0.8
Spring,0.6947336907860571,0.53159106073106,10.366661454495349,0.7330186466165242,JU71-jumilla,M4,0.8
Summer,0.9060375138691227,0.3835914399451218,7.139123497274991,0.504002460202366,JU71-jumilla,M4,0.8
Autumn,0.7523802073133822,0.37020376088375545,17.362032307882313,0.4513376443036056,JU71-jumilla,M4,0.8
Winter,0.8248477681418555,0.2997875422285224,11.581316178993701,0.4104277319300319,JU71-jumilla,M4,0.8
Spring,0.7945712284890218,0.42454873940706034,9.768183576898181,0.5968837078815626,LO51-aguilas,M4,0.8
Summer,0.8748886752665563,0.3719628942031994,8.03458701774583,0.4858724238264976,LO51-aguilas,M4,0.8
Autumn,0.8373291181226666,0.4112020382020009,18.769022756646248,0.5313073884936038,LO51-aguilas,M4,0.8
Winter,0.8224203811633062,0.4036118749932003,13.5838676770178,0.5121282839600384,LO51-aguilas,M4,0.8
Spring,0.8225717078442522,0.5034631837360977,10.557297810898861,0.6218227597295397,MO22-molinaSegura,M4,0.8
Summer,0.8698404861196867,0.6175570576913955,14.00939152675981,0.7301881893475715,MO22-molinaSegura,M4,0.8
Autumn,0.5431349065304087,0.5246515124596534,22.694371305347754,0.6625799394490947,MO22-molinaSegura,M4,0.8
