Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Autumn,0.9413696903394402,0.3813900186706408,16.393156021685776,0.44089300235230944,GC05 Arucas,M4,0.99
Winter,0.9461054913852672,0.30175454243118677,11.605311581543326,0.37100746285702196,GC05 Arucas,M4,0.99
Spring,0.9097411554786666,0.40253017579336886,10.187242393471694,0.47426837842080877,GC07 Tinajo,M4,0.99
Summer,0.8118612105825415,0.46290869361357784,11.80706990233748,0.5251725475649315,GC07 Tinajo,M4,0.99
Autumn,0.930013256867709,0.2857584928451213,10.103657571249226,0.3365967283211043,GC07 Tinajo,M4,0.99
Winter,0.9322881867275764,0.24580352956183688,7.9827604510514725,0.31348832923200654,GC07 Tinajo,M4,0.99
Spring,0.8634819011064857,0.25145671164560834,4.212977075883927,0.44143016784387973,GC09 Antigua - Pozo Negro,M4,0.99
Summer,0.7268289964482586,0.4596031085265619,6.740199059737314,0.8476720858604929,GC09 Antigua - Pozo Negro,M4,0.99
Autumn,0.922440617780482,0.3471964300786477,11.044587691287672,0.4101765244506205,GC09 Antigua - Pozo Negro,M4,0.99
Winter,0.9234353651868936,0.2553552289672353,7.007651516697165,0.34840767947773427,GC09 Antigua - Pozo Negro,M4,0.99
Spring,0.988468737854038,0.14653284397410601,3.9020486971048403,0.20692743302829816,GR02 Puebla de Don Fadrique,M4,0.99
Summer,0.9843833284345697,0.1513422565066715,2.7293107112004207,0.2143167724251414,GR02 Puebla de Don Fadrique,M4,0.99
Autumn,0.9787174553214106,0.13244987337772218,7.951988548044353,0.1652870530971901,GR02 Puebla de Don Fadrique,M4,0.99
Winter,0.979604331073772,0.11444911382492676,6.197476300555739,0.14678368850646875,GR02 Puebla de Don Fadrique,M4,0.99
Spring,0.9780176354949696,0.23073290485838055,8.096740261254572,0.30009322081312345,HU14 Banastón,M4,0.99
Summer,0.9744319068647233,0.15951233223093012,4.629793326640588,0.21280306761024867,HU14 Banastón,M4,0.99
Autumn,0.9362207216180021,0.19767574524303957,34.74367644609868,0.2341317588442252,HU14 Banastón,M4,0.99
Winter,0.9263496916729498,0.16786399120287349,18.879738381802177,0.21183967712704857,HU14 Banastón,M4,0.99
Spring,0.9810747797817017,0.1519797737092101,4.445989387682143,0.19898744538021212,IB01 Santa Eulalia,M4,0.99
Summer,0.9594383980667014,0.34977041208848236,9.91743309457124,0.4381402173223619,IB01 Santa Eulalia,M4,0.99
Autumn,0.9133622762844671,0.34389713990069604,26.199480792225344,0.40657527628995965,IB01 Santa Eulalia,M4,0.99
Winter,0.9460933195206495,0.15893101635138318,10.856894923121443,0.20460864104739596,IB01 Santa Eulalia,M4,0.99
Spring,0.9770531124494289,0.1417530281507164,4.471703740306717,0.2051632355339493,IB04 Son Ferriol,M4,0.99
Summer,0.962815959692399,0.24879506150176722,6.897013795411368,0.33778098596821715,IB04 Son Ferriol,M4,0.99
Autumn,0.8817405720274183,0.39997080218847786,36.03959170540528,0.47775981600790185,IB04 Son Ferriol,M4,0.99
Winter,0.9111553228834985,0.1622537199800734,12.965982889556079,0.21672027348401515,IB04 Son Ferriol,M4,0.99
Spring,0.9875366557138097,0.14085108392008344,4.366933454397271,0.18473051796986362,J06 Alcaudete,M4,0.99
Summer,0.964705859556591,0.2567942563308719,6.20144841493118,0.33210339048918963,J06 Alcaudete,M4,0.99
Autumn,0.939419505497861,0.40286857080650595,30.83430966310814,0.49065276732029717,J06 Alcaudete,M4,0.99
Winter,0.9325134849234593,0.21348364044415788,15.971757068980486,0.2638106439206507,J06 Alcaudete,M4,0.99
Spring,0.9858026662719148,0.17338003544932798,4.938669357758638,0.22478043003375023,LE09 Santas Martas,M4,0.99
Summer,0.9830360777590054,0.14371071603086083,3.0387590035387158,0.19464118142274048,LE09 Santas Martas,M4,0.99
Autumn,0.9719446640241797,0.1941626463787326,23.530240552621315,0.2358146323525206,LE09 Santas Martas,M4,0.99
Winter,0.9714216784909657,0.1410859033460155,14.531551894358843,0.172421974804435,LE09 Santas Martas,M4,0.99
Spring,0.9822528545140684,0.18509174203357268,5.3033706771148275,0.24616512645325345,M03 Aranjuez,M4,0.99
Summer,0.9747113105867337,0.23906484204200817,5.63963030093157,0.2875951258268677,M03 Aranjuez,M4,0.99
Autumn,0.946261291068946,0.16037795390140192,15.959735125922611,0.2102571214523119,M03 Aranjuez,M4,0.99
Winter,0.940729576258125,0.16282675708844685,15.269690211984866,0.21266070181311164,M03 Aranjuez,M4,0.99
Spring,0.9757620780115881,0.20188903146160428,6.431387218429572,0.2706437631727177,SA01 Ciudad Rodrigo,M4,0.99
Summer,0.9791781955314582,0.14800485295953797,3.7505461972942205,0.1885461050204631,SA01 Ciudad Rodrigo,M4,0.99
Autumn,0.9412137395506646,0.18187567282981804,23.252201495842762,0.22514402400751507,SA01 Ciudad Rodrigo,M4,0.99
Winter,0.9188389246874586,0.16256384310739616,15.135986409934954,0.2094522097670994,SA01 Ciudad Rodrigo,M4,0.99
Spring,0.9846479909730256,0.16712379282039774,4.438062084883194,0.20741234171478148,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.99
Summer,0.9573573618063865,0.3204123898287457,7.4185980339929625,0.38021122311784006,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.99
Autumn,0.9414516171839278,0.3596085090253924,26.934892433394054,0.4271961012423534,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.99
Winter,0.9614597663364881,0.15222822469638694,10.563934673760457,0.1901213161434736,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.99
Spring,0.9775094150179277,0.22693924024661313,6.415167943010479,0.29687497628705595,SG01 Gomezserracín,M4,0.99
Summer,0.9821611783149442,0.14771012097415617,3.3970808791864293,0.19490244362029185,SG01 Gomezserracín,M4,0.99
