Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Spring,0.9702241237815837,0.21731662350417572,6.896441014164094,0.2696808072370661,BU07 Santa Gadea del Cid,M4,0.99
Summer,0.9747091802907546,0.19892796857265493,6.317466617223105,0.25980812711970835,BU07 Santa Gadea del Cid,M4,0.99
Autumn,0.9521708825644882,0.25072347238523157,31.936702021463315,0.28609117576115084,BU07 Santa Gadea del Cid,M4,0.99
Winter,0.9518668203435497,0.1504532124090137,13.02555199572086,0.1863955931560713,BU07 Santa Gadea del Cid,M4,0.99
Spring,0.9808485058829027,0.2784257630514687,11.352962600079117,0.323580877135861,C02 Boimorto,M4,0.99
Summer,0.9729631352074117,0.15882378950851272,5.84702135021068,0.2020775114315814,C02 Boimorto,M4,0.99
Autumn,0.9134904575187793,0.22251515534238997,31.344583054704117,0.2656046884599678,C02 Boimorto,M4,0.99
Winter,0.933829224552796,0.1659344576936745,16.49209967045691,0.21368417212975238,C02 Boimorto,M4,0.99
Spring,0.9768521317955996,0.23616208531538901,6.562695849690477,0.29936714119737057,CA07 Jimena de la Frontera,M4,0.99
Summer,0.9542623674408439,0.2700642208021079,6.276132940316195,0.3438782691175764,CA07 Jimena de la Frontera,M4,0.99
Autumn,0.9450080421398652,0.24009673727000203,19.29733060579854,0.29119040488913855,CA07 Jimena de la Frontera,M4,0.99
Winter,0.9110149075203785,0.19275105847965876,11.569406433905845,0.25491784286040714,CA07 Jimena de la Frontera,M4,0.99
Spring,0.9883826376466088,0.1831913605049912,4.861393407991518,0.23884905333014442,CR03 Porzuna,M4,0.99
Summer,0.979488136875458,0.2554668293942462,5.164358209180185,0.3054512347033257,CR03 Porzuna,M4,0.99
Autumn,0.9724775722757649,0.23673690890034185,24.147058689260742,0.26960418124730345,CR03 Porzuna,M4,0.99
Winter,0.961624131561688,0.16103569346048646,10.983597099478935,0.19939879265010893,CR03 Porzuna,M4,0.99
Spring,0.9625575242917123,0.17902051393636528,4.791883409298489,0.21014170658796988,GC05 Arucas,M4,0.99
Summer,0.9660469352155695,0.1134094282739559,3.7690696536427466,0.1524613498145578,GC05 Arucas,M4,0.99
Autumn,0.9414781493642181,0.3286170344941085,14.521209797115715,0.39333382264007793,GC05 Arucas,M4,0.99
Winter,0.9510962043051671,0.30701467978973507,13.100450962357469,0.3547290002454479,GC05 Arucas,M4,0.99
Spring,0.9516390394717916,0.2717576716359662,6.724494694975787,0.3318337742168123,GC07 Tinajo,M4,0.99
Summer,0.9678750988098863,0.14743303209870726,4.1023058520057365,0.1875969183120587,GC07 Tinajo,M4,0.99
Autumn,0.9663982088082779,0.17425317116081712,5.566810767337388,0.2467819281078716,GC07 Tinajo,M4,0.99
