Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Winter,0.42959625467929546,0.4637978640707528,23.272665641845755,0.6370578950610855,CR12-caravaca,M2,0.9
Spring,0.637850728901341,0.679576324780782,12.691989162680212,0.8689848386433705,JU71-jumilla,M2,0.9
Summer,0.7333031499009324,0.5380765957832336,9.574279018565655,0.810597597584239,JU71-jumilla,M2,0.9
Autumn,0.47326744518307606,0.5676486820772471,25.35283354843233,0.694976339359244,JU71-jumilla,M2,0.9
Winter,0.530343952499193,0.5157481463362531,24.668120785816548,0.6741399955763508,JU71-jumilla,M2,0.9
Spring,0.5387988653303014,0.6619037109480963,14.866201969399109,0.9275955932900445,LO51-aguilas,M2,0.9
Summer,0.7546804519793325,0.5551626353263855,10.80072210954821,0.7371203486387276,LO51-aguilas,M2,0.9
Autumn,0.3889884753737487,0.6516658760553384,22.32514209012611,1.020140922719811,LO51-aguilas,M2,0.9
Winter,0.1718676639346852,0.8906677877030721,34.19578122630795,1.155383288125722,LO51-aguilas,M2,0.9
Spring,0.7348824569285941,0.5325612536536323,10.421846201857422,0.6668252699560049,MO22-molinaSegura,M2,0.9
Summer,0.7185598630688007,0.48639899790287017,10.643042837803447,0.7151658951552067,MO22-molinaSegura,M2,0.9
Autumn,0.15493225866795282,0.5981441223474196,24.55299574011277,0.7450751229507303,MO22-molinaSegura,M2,0.9
Winter,0.4168923033862331,0.6400931790979896,32.16428658657615,0.8460647249250319,MO22-molinaSegura,M2,0.9
Spring,0.3086428424518985,1.092766809463501,23.456418698523887,1.4089196897441665,AL41-alhama,M1,0.9
Summer,0.7600973685425442,0.49318270874023434,9.379770478184698,0.7369196569901592,AL41-alhama,M1,0.9
Autumn,0.3788249039407765,0.7570125889490886,71.5763198468635,0.9229484371688713,AL41-alhama,M1,0.9
Winter,0.5675834489346742,0.9234385654693698,33.22110701186149,1.2486149130341313,AL41-alhama,M1,0.9
Spring,0.4118924693222468,0.9354636985990735,26.016136697883503,1.131008660274166,CA73-cartagena,M1,0.9
Summer,0.732983670789984,0.702652735620737,17.093699416624254,0.8303120543133393,CA73-cartagena,M1,0.9
Autumn,0.3684225171491432,0.46629907524729347,28.167585683457723,0.5967777035252151,CA73-cartagena,M1,0.9
Winter,0.5791001608986168,0.6965698290743478,37.402357150848914,0.8319857965475714,CA73-cartagena,M1,0.9
Spring,0.5129529329122895,0.732038701693217,18.66146008832467,0.9392330627045109,CA91-fuenteAlamo,M1,0.9
Summer,0.812171357877674,0.3828947522044182,9.545627759910353,0.5466952466630108,CA91-fuenteAlamo,M1,0.9
Autumn,0.5016973130599153,0.35932973726686224,25.82082302828144,0.4824084403741339,CA91-fuenteAlamo,M1,0.9
Winter,0.604213269203441,0.467751380641286,21.862310252349793,0.6178484548368608,CA91-fuenteAlamo,M1,0.9
Spring,0.5572522654097412,0.7103771982722813,16.26642068880861,0.8992110602851289,CI42-cieza,M1,0.9
