Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Autumn,0.6861039098679904,0.6962930984560203,53.946639815409384,0.8708382807795119,BA09 Villafranca de los Barros,M4,0.9
Winter,0.6682860729822716,0.5356487103943616,27.635600131745484,0.6439048962483392,BA09 Villafranca de los Barros,M4,0.9
Spring,0.7441373867601855,0.37318005625203454,9.134243733070043,0.4812703303690678,CA07 Jimena de la Frontera,M4,0.9
Summer,0.7536054333939405,0.5458283613608486,13.306770150586736,0.7233588492506202,CA07 Jimena de la Frontera,M4,0.9
Autumn,0.611065972358835,0.9152292673010035,75.82172091415809,0.9818793795163451,CA07 Jimena de la Frontera,M4,0.9
Winter,0.3017945901507781,0.6134250222180945,32.16519864862704,0.8231398139647542,CA07 Jimena de la Frontera,M4,0.9
Spring,0.8569662904815619,0.3649937196168688,8.56688406446104,0.47386182185553255,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.9
Summer,0.8531848512937851,0.8155594530608397,18.237045139937848,0.8950353257211665,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.9
Autumn,0.7700632769106114,0.9129052608688171,83.44787698563886,0.9770951923248695,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.9
Winter,0.47361868865378115,0.5761060661241487,36.508899674127576,0.7885477723955397,SE19 IFAPA Centro Las Torres-Tomejil,M4,0.9
Spring,0.8465193826629237,0.35158154036551587,9.83544536946572,0.43304691857066174,BU04 Tardajos,M4,0.9
Summer,0.8364777137375967,0.5567513177729227,15.612832735344625,0.7245466561081442,BU04 Tardajos,M4,0.9
Autumn,0.6312139978128017,0.3235014497260197,49.86430948531434,0.38443841521998323,BU04 Tardajos,M4,0.9
Winter,0.7900404680698316,0.26285263170399314,22.22163081283093,0.35437695198291935,BU04 Tardajos,M4,0.9
Spring,0.8054109171850597,0.47885190473895595,16.327636597159838,0.62234015810551,LE09 Santas Martas,M4,0.9
Summer,0.8757807479206575,0.6574703100087729,15.816356737120286,0.793108212142212,LE09 Santas Martas,M4,0.9
Autumn,0.6573534203275769,0.6370262115463694,83.16979438300723,0.8644842367691972,LE09 Santas Martas,M4,0.9
Winter,0.7522916532466348,0.4116314089538946,30.406994371179845,0.5115835102687103,LE09 Santas Martas,M4,0.9
Spring,0.8387937980901684,0.4943158599643285,19.990074206760784,0.5855820904407634,C02 Boimorto,M4,0.9
Summer,0.7597608932698802,0.5760681063595283,21.494736490195265,0.6737235356650224,C02 Boimorto,M4,0.9
Autumn,0.89742509418952,0.20711735128040312,23.405735304818105,0.2571659214892815,C02 Boimorto,M4,0.9
Winter,0.7967878608149611,0.3105565879073899,27.79813102036669,0.3713472896635012,C02 Boimorto,M4,0.9
Spring,0.7410397224197375,0.5322604659455193,11.41022167816475,0.6994227763320535,Z04 Fabara,M4,0.9
Summer,0.8679445604843254,0.5276805869252769,10.43240488699409,0.6757825935155728,Z04 Fabara,M4,0.9
Autumn,0.7008045994951776,0.584281320274831,58.82786535064724,0.6722077947835429,Z04 Fabara,M4,0.9
Winter,0.8053765288885941,0.4568602085889694,26.688667432315604,0.6131085332913103,Z04 Fabara,M4,0.9
Spring,0.6881272963009313,0.46599154468468557,13.699570790114507,0.6357262125854012,HU14 Banastón,M4,0.9
Summer,0.8579299853920404,0.8895318872042737,18.67897168771904,1.0569007825275027,HU14 Banastón,M4,0.9
Autumn,0.7279737627544438,0.5638034623997517,111.24474017183927,0.6237931364214254,HU14 Banastón,M4,0.9
Winter,0.7689602640226879,0.33161735522160324,32.63766232996778,0.4382366210159525,HU14 Banastón,M4,0.9
