Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Summer,0.6414167112603056,1.6609296256213815,41.642667642000994,1.8057532914434709,IB04 Son Ferriol,M4,0.9
Autumn,0.8116582462849511,1.4801420641774925,122.8082878041015,1.6037747559224864,IB04 Son Ferriol,M4,0.9
Winter,0.7196017789416328,1.2885423726566407,88.2895438615416,1.400132867778289,IB04 Son Ferriol,M4,0.9
Spring,0.7274782350764445,0.8768729865793694,22.557527205740644,1.0447181689269487,IB01 Santa Eulalia,M4,0.9
Summer,0.6684213977289206,1.491456864849596,39.90451092088174,1.65591797305627,IB01 Santa Eulalia,M4,0.9
Autumn,0.853547609763621,1.8211266230900038,127.53248208096697,1.9687004640853838,IB01 Santa Eulalia,M4,0.9
Winter,0.7171581207851263,1.3716757982586556,79.83311362124569,1.5167532431795685,IB01 Santa Eulalia,M4,0.9
Spring,0.8001676888114552,1.462325244851854,35.39231658049124,1.5735444589904886,M03 Aranjuez,M4,0.9
Summer,0.8467173463709226,2.116383271374254,53.32863389015905,2.2315960496041733,M03 Aranjuez,M4,0.9
Autumn,0.7178181230838038,1.2788794953481006,128.85360585079724,1.5103170774481673,M03 Aranjuez,M4,0.9
Winter,0.6078435651115953,1.298853133645816,97.83901209556942,1.555952442063595,M03 Aranjuez,M4,0.9
Spring,0.6667573640837265,1.4912994738445702,39.65974284891174,1.6215597817815786,V05 Cheste,M4,0.9
Summer,0.8777963439008182,1.774318343915089,47.22724614225023,1.856487894410178,V05 Cheste,M4,0.9
Autumn,0.7248516491765562,1.7384172021920077,130.1227777812909,1.92858682896744,V05 Cheste,M4,0.9
Winter,0.7578307232532223,1.3700877095535464,81.06745964017205,1.5872671604025563,V05 Cheste,M4,0.9
Spring,0.7298865996440641,0.5965883080756292,13.198556013391139,0.789904072552444,A19 Villena,M4,0.9
Summer,0.8512525058499,0.5972138250835374,13.618661980805136,0.7458722136375426,A19 Villena,M4,0.9
Autumn,0.6428712952525969,1.1619274565717579,61.964315664734016,1.4418487867414842,A19 Villena,M4,0.9
Winter,0.47331178168930665,0.9518006310336043,44.13365158386048,1.342746819978209,A19 Villena,M4,0.9
Spring,0.7617993771583214,0.8186850063829211,19.505423847048167,0.9809218051704229,TE05 Teruel,M4,0.9
Summer,0.8816635100040587,1.6701794168614768,39.28662426868433,1.786394271638235,TE05 Teruel,M4,0.9
