Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Winter,0.7390555144562263,0.5944762494120486,31.660266404736575,0.7285707324747427,AL41-alhama,M3,0.9
Spring,0.5606257911653528,1.0531420730533643,27.573633863551333,1.1885513856593137,CA73-cartagena,M3,0.9
Summer,0.6266413093845816,1.3579444933955558,36.988180339239676,1.4593432601516794,CA73-cartagena,M3,0.9
Autumn,0.7007760184461057,0.8193516179306389,52.84121873255877,0.9271903512069453,CA73-cartagena,M3,0.9
Winter,0.5155299016546301,0.9027696046589673,51.93572676621264,1.0367576724981793,CA73-cartagena,M3,0.9
Spring,0.6504800510782384,0.7497874359709804,18.379337511089695,0.9151543520938581,CA91-fuenteAlamo,M3,0.9
Summer,0.7406598090307577,0.8568804217095248,21.92631020331565,1.0390223727938634,CA91-fuenteAlamo,M3,0.9
Autumn,0.6639905608329328,0.6879183934732678,51.09840151625955,0.8580413984824014,CA91-fuenteAlamo,M3,0.9
Winter,0.7589561583354847,0.5986028418373741,32.711015981144534,0.7314567301811614,CA91-fuenteAlamo,M3,0.9
Spring,0.7412553472826253,0.6953463397347323,14.62902593407838,0.8570195844811221,CI42-cieza,M3,0.9
Summer,0.8475422619075182,0.7989084554079954,16.869230651332046,0.9349632401309719,CI42-cieza,M3,0.9
Autumn,0.7350221287720915,0.7845539427747974,62.560047407523044,0.9350919294351091,CI42-cieza,M3,0.9
Winter,0.7258475542300478,0.5260141102031457,29.753929065392327,0.6688874518970799,CI42-cieza,M3,0.9
Spring,0.6757724068769644,0.5577850894525468,12.534640258938278,0.7844262420408812,CR12-caravaca,M3,0.9
Summer,0.8377365896528951,0.9349376161298558,22.78294133555928,1.0475819167657578,CR12-caravaca,M3,0.9
Autumn,0.6934856166157245,0.4674860845354501,24.02982043605433,0.6056658241926829,CR12-caravaca,M3,0.9
Winter,0.5188793578163023,0.4250154919526127,20.35159172381428,0.6251434528906621,CR12-caravaca,M3,0.9
Spring,0.654724939587419,0.589926010176681,11.372847855638335,0.8289603181619455,JU71-jumilla,M3,0.9
Summer,0.8277851874589292,0.42560751639019506,7.86048059706291,0.627270163429764,JU71-jumilla,M3,0.9
Autumn,0.6516053642365982,0.4298839627453502,18.558527168827197,0.5620821257931797,JU71-jumilla,M3,0.9
Winter,0.6729950622927481,0.4171291071488873,16.47837064873198,0.5875293805255853,JU71-jumilla,M3,0.9
Spring,0.5713912005842872,0.609446763587681,13.316495164299717,0.8946334028310827,LO51-aguilas,M3,0.9
Summer,0.8051082546811916,0.43988487384293096,9.862362649028464,0.6045081693920301,LO51-aguilas,M3,0.9
Autumn,0.6758637396018142,0.3715726310159747,14.180846436025952,0.6360740984707419,LO51-aguilas,M3,0.9
Winter,0.8083006182284455,0.4461884514260582,14.756824201803587,0.6220956045437778,LO51-aguilas,M3,0.9
Spring,0.7155336791417861,0.6048222574398907,12.415837653205369,0.7613909959245423,MO22-molinaSegura,M3,0.9
Summer,0.7494978436952704,0.7937898193404228,16.273238606675612,0.9555763058076672,MO22-molinaSegura,M3,0.9
Autumn,0.5655734250937592,0.49732275882181975,20.458251787508047,0.6396069692317715,MO22-molinaSegura,M3,0.9
Winter,0.7448312196522523,0.40026087223835727,15.236130329149397,0.5570690934094612,MO22-molinaSegura,M3,0.9
Spring,0.6688105365030937,1.150757213473911,20.439612452177048,1.3123999388336225,AL41-alhama,M2,0.9
Summer,0.7630403723465305,0.6345787864541108,11.695913385913457,0.796597911408926,AL41-alhama,M2,0.9
Autumn,0.5769237756146409,0.614796374585044,38.746055946751405,0.875035863824641,AL41-alhama,M2,0.9
Winter,0.6477510733053484,0.824881193420624,30.671744648761194,1.1072944340639799,AL41-alhama,M2,0.9
Spring,0.6106390864292098,0.8656516710271805,23.12251116557793,1.0462904850337922,CA73-cartagena,M2,0.9
Summer,0.6560585294598261,1.1383615465561232,30.493834566644146,1.2722549128246619,CA73-cartagena,M2,0.9
Autumn,0.47306617026230086,0.45892127102207564,31.117630231908187,0.5562535333662736,CA73-cartagena,M2,0.9
Winter,0.5289841336616501,0.49432507000624515,28.031763260337456,0.6289124691821903,CA73-cartagena,M2,0.9
Spring,0.6245737638825292,0.5058594832288349,13.37768033647167,0.7065618546606087,CA91-fuenteAlamo,M2,0.9
Summer,0.8167948996910869,0.39326064778225406,10.530469587507662,0.563947996733745,CA91-fuenteAlamo,M2,0.9
Autumn,0.709398063718385,0.27277940525375455,20.385214065247375,0.3653955168488462,CA91-fuenteAlamo,M2,0.9
Winter,0.6779530395450553,0.39232993152745577,19.75862629796418,0.5159906156951313,CA91-fuenteAlamo,M2,0.9
Spring,0.7236754568197068,0.46771552260295324,10.367163506508954,0.660237010141488,CI42-cieza,M2,0.9
Summer,0.8135452621283409,0.47053581642560216,10.039954328240748,0.6016879200564675,CI42-cieza,M2,0.9
Autumn,0.8440844833886396,0.22182883818434174,21.19316061227046,0.2725688138449127,CI42-cieza,M2,0.9
Winter,0.7314179060593045,0.3808536813752775,18.958067285264487,0.5361784238838296,CI42-cieza,M2,0.9
Spring,0.6162909764460102,0.6060521477200457,13.592703357709594,0.8487450570436291,CR12-caravaca,M2,0.9
Summer,0.8118193644857807,0.3958639446902564,10.599269654801077,0.5528239847836038,CR12-caravaca,M2,0.9
Autumn,0.5198985592846559,0.5640597873911901,27.812118511948057,0.7717663611090122,CR12-caravaca,M2,0.9
Winter,0.41253097056682736,0.7306482992396912,31.222616082773186,0.8895666212479598,CR12-caravaca,M2,0.9
Spring,0.6089063388982019,1.0172974182811276,18.27840874899688,1.221779353527263,JU71-jumilla,M2,0.9
Summer,0.763089999656482,1.0564251141374716,18.43616260543137,1.1956786885610065,JU71-jumilla,M2,0.9
Autumn,0.46778092982629677,0.9086342948062208,36.171910521038015,1.0881409725162825,JU71-jumilla,M2,0.9
Winter,0.6733265370592727,0.7560603880995352,28.064613992980636,0.9362024685906601,JU71-jumilla,M2,0.9
Spring,0.4665010693917879,0.8475775618763709,17.545981057154194,1.1193745807129019,LO51-aguilas,M2,0.9
Summer,0.6929892466419656,0.6048750721144233,12.210977952127292,0.7872938522492711,LO51-aguilas,M2,0.9
Autumn,0.3390216178036526,0.8597052850871556,30.163183040258172,1.2211234601267562,LO51-aguilas,M2,0.9
Winter,0.3337423559941784,1.0237256007765239,30.084214642857027,1.3798129491752902,LO51-aguilas,M2,0.9
Spring,0.6671316753896859,0.6046420744249683,12.1332095423973,0.7968420752953727,MO22-molinaSegura,M2,0.9
Summer,0.7550209568448623,0.4987339275515111,10.72477247207508,0.6689055931146196,MO22-molinaSegura,M2,0.9
Autumn,0.19878608354397895,0.9767043113032896,37.551120446414274,1.1472758464085142,MO22-molinaSegura,M2,0.9
Winter,0.5534196295343112,0.9263096646019096,31.346275233415728,1.141371644231467,MO22-molinaSegura,M2,0.9
Spring,0.5613462102803827,0.9975745912548973,17.976794525640113,1.234292181418953,AL41-alhama,M1,0.9
Summer,0.7555497264165247,1.0472135732835608,18.684665978530386,1.211537144770234,AL41-alhama,M1,0.9
Autumn,0.40504352823177575,0.7166040944731854,47.22736434164433,1.0015022782727248,AL41-alhama,M1,0.9
Winter,0.5784185424555135,0.7623934624253008,30.4968636275368,1.0440946576641648,AL41-alhama,M1,0.9
Spring,0.5476009647327924,0.9067041846490927,24.102350471226398,1.042573554020343,CA73-cartagena,M1,0.9
Summer,0.7317163979071033,0.4569869142925203,12.042929259196999,0.5801202149442118,CA73-cartagena,M1,0.9
Autumn,0.43498872256995696,0.4333545101478955,26.30859885514314,0.5302738782694385,CA73-cartagena,M1,0.9
Winter,0.598062211801048,0.4272394632550742,21.011279889558395,0.5608864886888013,CA73-cartagena,M1,0.9
Spring,0.5303475153212793,0.662933701608169,16.92268785544368,0.8769988187027074,CA91-fuenteAlamo,M1,0.9
Summer,0.809674193961857,0.39727295199396384,9.572433263537105,0.5470999891208219,CA91-fuenteAlamo,M1,0.9
Autumn,0.5631315100231495,0.33779130514172645,23.106223374004475,0.46322561458352307,CA91-fuenteAlamo,M1,0.9
Winter,0.6042481401015287,0.4607459806093614,22.337662016986826,0.5898670165683714,CA91-fuenteAlamo,M1,0.9
Spring,0.5651709825750959,0.5875972881692942,13.473739348321212,0.7861251292345017,CI42-cieza,M1,0.9
Summer,0.8296846745667518,0.694884469507093,13.611833420156389,0.8262017654379115,CI42-cieza,M1,0.9
Autumn,0.555262339113122,0.3389821406661434,32.861281014490494,0.4304217837967464,CI42-cieza,M1,0.9
Winter,0.6083360903357661,0.42309500941816375,23.301578388209187,0.5623165171859332,CI42-cieza,M1,0.9
Spring,0.4702998810181961,0.6792993737448785,16.589528310346324,0.9524579224058671,CR12-caravaca,M1,0.9
Summer,0.7787464920566396,0.4361945048225338,10.492327408011718,0.6062117646941864,CR12-caravaca,M1,0.9
Autumn,0.4204069738210063,0.5240723266745938,24.409796859435737,0.7641163857025061,CR12-caravaca,M1,0.9
