Season,R2,MAE,MAPE,RMSE,Station,Model,TLPercentage
Spring,0.7848940100060905,0.6921060940954421,12.939237963276035,0.8141874387109945,AL41-alhama,M4,0.9
Summer,0.8352065863779826,0.3983271667957306,8.29426961452268,0.5897598444920176,AL41-alhama,M4,0.9
Autumn,0.7398618065269467,0.4816977451508304,40.675097181336625,0.6242956003337257,AL41-alhama,M4,0.9
Winter,0.7275444029995349,0.5794816536136063,26.765316838619572,0.7711627439174384,AL41-alhama,M4,0.9
Spring,0.5425524698707268,0.6721694859398736,18.930759571201747,0.8778529104014511,CA73-cartagena,M4,0.9
Summer,0.7958450412813906,0.3989856396913528,12.127916517271697,0.5451384352900007,CA73-cartagena,M4,0.9
Autumn,0.822999243194245,0.40500629304403274,29.244727582861234,0.4536596032366546,CA73-cartagena,M4,0.9
Winter,0.7397209616626218,0.3771239009136107,19.256080304969643,0.5052024950205997,CA73-cartagena,M4,0.9
Spring,0.6906067229213567,0.4313454346656799,11.595161520793441,0.6291277289371995,CA91-fuenteAlamo,M4,0.9
Summer,0.8027054958540434,0.367992194890976,9.068183444199258,0.5013761028150076,CA91-fuenteAlamo,M4,0.9
Autumn,0.6605342726650975,0.4238485107651677,36.45468442093365,0.55741843665492,CA91-fuenteAlamo,M4,0.9
Winter,0.6444532976254318,0.45849570489511265,20.4327912911508,0.6391324870112604,CA91-fuenteAlamo,M4,0.9
Spring,0.6624753277376992,0.7084014337857565,14.751349331967234,0.9241419516425056,CI42-cieza,M4,0.9
Summer,0.765485330296064,0.5408981944918632,12.36278869809467,0.7208723782325297,CI42-cieza,M4,0.9
Autumn,0.7881373399861522,0.5092146928626371,42.80328581196306,0.5959381699131854,CI42-cieza,M4,0.9
Winter,0.8029517732860297,0.28421972123588,15.060763752748324,0.40617040939215665,CI42-cieza,M4,0.9
Spring,0.6564430272108773,0.4645432258736004,10.88114632785976,0.6567475332337206,CR12-caravaca,M4,0.9
Summer,0.8170010447606046,0.47738015645742415,13.62525816431539,0.6442543876449193,CR12-caravaca,M4,0.9
Autumn,0.7989658745451125,0.2914906359527071,15.904189686862496,0.364288274310453,CR12-caravaca,M4,0.9
Winter,0.6722150472283926,0.4872999762907261,20.437475381921296,0.6181535142201919,CR12-caravaca,M4,0.9
Spring,0.6848512227461351,0.5716147314707438,11.10515510193035,0.772415947205657,JU71-jumilla,M4,0.9
Summer,0.8502353664027105,0.43884310007095345,8.436581162878438,0.609804163997707,JU71-jumilla,M4,0.9
Autumn,0.720468652278833,0.4278390332876918,17.856739174271375,0.5671442806139159,JU71-jumilla,M4,0.9
Winter,0.7181590924458139,0.44084355848591505,17.14817624995612,0.593008357138126,JU71-jumilla,M4,0.9
Spring,0.7844269903829441,0.44739541329277877,9.936401029979086,0.6561730968926638,LO51-aguilas,M4,0.9
Summer,0.8153634465968973,0.49447241413593285,9.879797331754979,0.6830503052003556,LO51-aguilas,M4,0.9
Autumn,0.8069392176455209,0.3202325580780765,12.021213794959245,0.4901951368006662,LO51-aguilas,M4,0.9
Winter,0.8603523281286881,0.4067533383718351,13.727926462255954,0.526327508307062,LO51-aguilas,M4,0.9
Spring,0.8061570069444252,0.37954953326119306,7.988642869660745,0.534452677078839,MO22-molinaSegura,M4,0.9
Summer,0.814564897701609,0.4159056613445283,9.18612520885393,0.5774184079636736,MO22-molinaSegura,M4,0.9
Autumn,0.6052287590256638,0.4075007410991339,17.250904198043255,0.5181838592453947,MO22-molinaSegura,M4,0.9
Winter,0.8160109153020522,0.3622390176610249,14.855478763517272,0.47352767469186463,MO22-molinaSegura,M4,0.9
Spring,0.7485335400955799,0.7432806401252747,13.766251812225367,0.8697164270003636,AL41-alhama,M3,0.9
Summer,0.7987922179028633,0.5765324728488922,12.12630165182488,0.7744082653038735,AL41-alhama,M3,0.9
Autumn,0.7763684025706286,0.5586297333958637,55.391517246342026,0.6594564647839405,AL41-alhama,M3,0.9
Winter,0.7175805638160143,0.5638998152570027,23.008985111062433,0.7847045135727383,AL41-alhama,M3,0.9
Spring,0.5658924337896314,0.6690004460546705,19.158841081478595,0.880908791474825,CA73-cartagena,M3,0.9
Summer,0.7337258948390063,0.5028757841587066,15.398935700132835,0.6706539978196223,CA73-cartagena,M3,0.9
Autumn,0.51570460057834,0.47772091176136433,37.03724221881594,0.5548276234764282,CA73-cartagena,M3,0.9
Winter,0.6599573910088273,0.6076483598569543,30.094141094499893,0.8907692106738612,CA73-cartagena,M3,0.9
Spring,0.6659726343975261,0.4386221436394586,11.754319250966555,0.6341852826413232,CA91-fuenteAlamo,M3,0.9
Summer,0.7565612783647027,0.4238061199188232,10.328967699540765,0.5779758610553611,CA91-fuenteAlamo,M3,0.9
Autumn,0.7661673166711174,0.4431492559019342,37.75456459164898,0.5001240639918473,CA91-fuenteAlamo,M3,0.9
Winter,0.6367328439820205,0.5071677041635281,21.500426461257643,0.6968687966604115,CA91-fuenteAlamo,M3,0.9
Spring,0.7335120089776532,0.4536224993069966,9.922027841408173,0.6323078732104457,CI42-cieza,M3,0.9
Summer,0.7749818215173245,0.5315587583780289,12.274197049112848,0.7372705453545477,CI42-cieza,M3,0.9
Autumn,0.7878788547843009,0.6097587299921426,57.51882138153112,0.6696245004849908,CI42-cieza,M3,0.9
Winter,0.8136600978274587,0.2659257741672237,14.572394317072646,0.38551527045447154,CI42-cieza,M3,0.9
Spring,0.6680894058431421,0.46832027700814344,10.723819935646315,0.6478963561792191,CR12-caravaca,M3,0.9
Summer,0.8247656406813964,0.428026070356369,12.674958472681466,0.5825018902446994,CR12-caravaca,M3,0.9
Autumn,0.8001992924401701,0.3455341811099295,21.46914301317198,0.42265997988839277,CR12-caravaca,M3,0.9
Winter,0.6131468456474609,0.4308621713591785,19.858227728386506,0.5786527225377348,CR12-caravaca,M3,0.9
Spring,0.6886639525548416,0.6020160087479485,11.35866486812064,0.7682061617760115,JU71-jumilla,M3,0.9
Summer,0.8211786260684562,0.4729639679193497,8.801178700820564,0.6733637103396489,JU71-jumilla,M3,0.9
Autumn,0.6629533040323595,0.45729202155607285,19.692086269531533,0.5942715939392245,JU71-jumilla,M3,0.9
Winter,0.802052426370526,0.35164314072306563,14.143125764809247,0.4707232005106802,JU71-jumilla,M3,0.9
Spring,0.6643281688152092,0.5476526210572984,12.120688821561252,0.7987454829835224,LO51-aguilas,M3,0.9
Summer,0.7769696328555741,0.4956668709516526,9.961329252631316,0.6442702718498176,LO51-aguilas,M3,0.9
Autumn,0.6532156933397814,0.5845392614387606,20.55308438628331,0.8482091068328302,LO51-aguilas,M3,0.9
Winter,0.7116911141437858,0.5392114458433012,20.226060310588213,0.6757887707458234,LO51-aguilas,M3,0.9
Spring,0.7613546020381309,0.426943620522817,8.828665392318513,0.580835437089263,MO22-molinaSegura,M3,0.9
Summer,0.8154552927995239,0.43914136183261865,9.2552180876895,0.5936777467666301,MO22-molinaSegura,M3,0.9
Autumn,0.47238043686160014,0.5016667781052766,20.72965907817283,0.6149841719665792,MO22-molinaSegura,M3,0.9
Winter,0.7956919376004798,0.3837848920938446,15.757331321350945,0.4974970222390579,MO22-molinaSegura,M3,0.9
Spring,0.5607106416566521,0.8909464099672106,16.867388273431413,1.0679086949533647,AL41-alhama,M2,0.9
Summer,0.7699688792017189,0.6421484216451645,14.151864241747884,0.817268364456121,AL41-alhama,M2,0.9
Autumn,0.4801349562334542,0.7337353146219828,69.91190161878306,0.895140299102753,AL41-alhama,M2,0.9
Winter,0.23789037036209454,1.0973523151056797,52.535807476541585,1.3952808740637654,AL41-alhama,M2,0.9
Spring,0.5006648562510521,0.7073807310528225,22.1766370313194,0.9140175775478989,CA73-cartagena,M2,0.9
Summer,0.6942455789965929,0.6099084960222244,16.793532169650657,0.7330867466070363,CA73-cartagena,M2,0.9
Autumn,0.5747353754469224,0.7656015641430775,61.55379232057206,0.8644491391825162,CA73-cartagena,M2,0.9
Winter,0.3856511274145555,0.8941596566758506,49.65355747965626,1.089067208474994,CA73-cartagena,M2,0.9
Spring,0.6012366733386117,0.518565545823839,14.39734796226011,0.7341600095841387,CA91-fuenteAlamo,M2,0.9
Summer,0.8361146159071146,0.4279795513153076,10.131703283815447,0.5400584063722651,CA91-fuenteAlamo,M2,0.9
Autumn,0.6388891031044178,0.6900690256831158,62.65348842814801,0.7750723728061627,CA91-fuenteAlamo,M2,0.9
Winter,0.6137348559629867,0.5282156823902595,26.087001159955854,0.6544093536864063,CA91-fuenteAlamo,M2,0.9
Spring,0.3340982012255262,0.9336011803944906,21.02672311717146,1.1490354756370362,CI42-cieza,M2,0.9
Summer,0.7386550162212241,0.5364031939506531,12.043805653114886,0.8105501173220477,CI42-cieza,M2,0.9
Autumn,0.7637008240560034,0.912214410506099,96.78565103273978,0.9886247403919555,CI42-cieza,M2,0.9
Winter,0.6431042238266832,0.4332170216048636,23.41856589188224,0.5861016197161136,CI42-cieza,M2,0.9
Spring,0.5819958656848498,0.6723573419722644,15.409956742352088,0.8204242319599849,CR12-caravaca,M2,0.9
Summer,0.8018719642365628,0.46424205404520036,11.77079657952205,0.5716094966096454,CR12-caravaca,M2,0.9
Autumn,0.5609193508701075,0.3772191468739914,22.168526550874667,0.5576190487642175,CR12-caravaca,M2,0.9
Winter,0.4232894811584736,0.6010086600373431,26.886039677076123,0.7629721453409168,CR12-caravaca,M2,0.9
Spring,0.5959758949478352,1.143108354038662,20.04974694706499,1.3275062151309494,JU71-jumilla,M2,0.9
Summer,0.7446094579302379,0.6035882509946823,11.431264037236193,0.8644352019679624,JU71-jumilla,M2,0.9
Autumn,0.4632099937301676,0.5764259222329382,35.67606129167851,0.726253610204148,JU71-jumilla,M2,0.9
Winter,0.36624194554339196,0.6310997890844577,29.05613029811785,0.8092137956803966,JU71-jumilla,M2,0.9
Spring,0.491823185545302,1.1002895505163406,21.907105562093214,1.2767784682582526,LO51-aguilas,M2,0.9
Summer,0.7227709255450687,0.5944275445938111,11.952929051615065,0.8175093754820375,LO51-aguilas,M2,0.9
Autumn,0.4709159283380851,0.611948660655194,25.29404516910761,0.9070663030199456,LO51-aguilas,M2,0.9
Winter,0.08385160434427706,0.9773207401066292,38.05285861405091,1.2749650233635255,LO51-aguilas,M2,0.9
Spring,0.672997757624148,0.4697829772101508,9.982388675782609,0.6967282337277171,MO22-molinaSegura,M2,0.9
Summer,0.7437324659306918,0.6341775727272034,12.859829267903406,0.7764706460228246,MO22-molinaSegura,M2,0.9
Autumn,0.1495554708858438,0.5257569833449376,23.011902616284516,0.6626291967599072,MO22-molinaSegura,M2,0.9
Winter,0.025111554619670736,0.9724002471202756,46.6712508472715,1.2470620054198258,MO22-molinaSegura,M2,0.9
Spring,0.3185857939981423,1.0195642361111112,22.37724346143661,1.3179528385313275,AL41-alhama,M1,0.9
Summer,0.4070939121978617,1.3666293218135834,31.94206234178596,1.6952728962628398,AL41-alhama,M1,0.9
Autumn,0.29343940301064647,0.8093723556219812,82.38544067263753,0.9963737310885825,AL41-alhama,M1,0.9
Winter,0.30988103687345253,1.4743812814572963,51.41267647542992,1.8408899521701154,AL41-alhama,M1,0.9
Spring,0.2731992186053114,1.197859887546963,32.626687610493974,1.4261151068667979,CA73-cartagena,M1,0.9
Summer,0.7332529240290235,0.8299529452323913,18.964620226696642,0.9540992665032215,CA73-cartagena,M1,0.9
Autumn,0.2848299287343433,0.4079272225391434,29.57879340085892,0.4965683904295222,CA73-cartagena,M1,0.9
Winter,0.5570976695267075,0.47686573435620566,21.078553162712424,0.656857961173309,CA73-cartagena,M1,0.9
Spring,0.4485766174881772,1.3544014959335327,32.34500839769863,1.5093450284923091,CA91-fuenteAlamo,M1,0.9
Summer,0.7957270995660213,0.4144904676079751,10.518967358157347,0.595427526752733,CA91-fuenteAlamo,M1,0.9
Autumn,0.4130638609878845,0.605784503120974,55.32247969000209,0.6946702104517197,CA91-fuenteAlamo,M1,0.9
Winter,0.474811667427623,0.810360743185369,34.095883191679896,0.9917577118254408,CA91-fuenteAlamo,M1,0.9
Spring,0.5201893479015722,0.7291470461951362,16.50002831671533,0.935783822271245,CI42-cieza,M1,0.9
Summer,0.5838527122594017,0.7939904851913452,19.77856365228974,1.0256156022736418,CI42-cieza,M1,0.9
Autumn,0.4034477966956314,0.7256971684995904,82.40478432317373,0.827359855854108,CI42-cieza,M1,0.9
Winter,0.6056468229542358,0.6648874323542525,28.840598750246176,0.8710505460331076,CI42-cieza,M1,0.9
Spring,0.3580970004283993,0.695248658602888,17.253296240930272,0.9287269525484104,CR12-caravaca,M1,0.9
Summer,0.729752732982141,0.6729864149093627,15.542985590002683,0.7955159514788851,CR12-caravaca,M1,0.9
Autumn,0.26446070709854463,0.6057313875424659,40.2847925241285,0.7394287924626908,CR12-caravaca,M1,0.9
Winter,0.37790287134799944,0.6530184392231266,27.930820526486972,0.8357033003668849,CR12-caravaca,M1,0.9
Spring,0.053417696189630166,1.2419641953574287,25.838523735767932,1.5119164635472846,JU71-jumilla,M1,0.9
Summer,0.5251993785344343,0.960541271328926,17.468928977547428,1.1047450402735983,JU71-jumilla,M1,0.9
Autumn,0.09877965263542389,0.6787427582798236,38.49532570156195,0.8140184254721702,JU71-jumilla,M1,0.9
Winter,0.43555279923975115,0.6884944855876085,25.49344611394688,0.9308862516288106,JU71-jumilla,M1,0.9
Spring,0.2666091995515952,0.9558379824426438,21.865968805545236,1.2530433399192773,LO51-aguilas,M1,0.9
Summer,0.6952983120982869,1.1734194977879524,21.975796507492433,1.3480475181854377,LO51-aguilas,M1,0.9
Autumn,0.12415033569359649,0.7975927910172796,40.49828257906977,1.0593165225197658,LO51-aguilas,M1,0.9
Winter,0.226737648524094,1.198284021877661,34.35382668590188,1.5577150651328375,LO51-aguilas,M1,0.9
Spring,0.46932350337489454,0.7129846441480847,15.549215953089208,0.9544115115948955,MO22-molinaSegura,M1,0.9
Summer,0.6967165609698469,0.6405324980020524,12.957281811559195,0.8210419605350409,MO22-molinaSegura,M1,0.9
Autumn,0.03970979637085512,0.6080754029309309,25.547546045479407,0.7505532667644429,MO22-molinaSegura,M1,0.9
Winter,0.5528195177202126,0.6569291431147877,27.256339929647698,0.8382276762955476,MO22-molinaSegura,M1,0.9
Spring,0.7682797925298432,0.5257337632179261,10.735713257747765,0.6827785963451866,AL41-alhama,M4,0.8
Summer,0.867396690108114,0.4747051565412063,10.357514828750926,0.6050961857260138,AL41-alhama,M4,0.8
Autumn,0.7073465974641275,0.6019739402951421,60.26667252787856,0.708268398597764,AL41-alhama,M4,0.8
Winter,0.7610965968599607,0.5376815532658198,25.0402629101878,0.6817728777524483,AL41-alhama,M4,0.8
Spring,0.7130763791962768,0.38067660766839984,10.788641886255759,0.5207417705750447,CA73-cartagena,M4,0.8
Summer,0.7878320658860307,0.5451326621418268,17.942716234630055,0.737954646005341,CA73-cartagena,M4,0.8
Autumn,0.7237318096171158,0.32277490293657457,26.027775830912013,0.39295002116777766,CA73-cartagena,M4,0.8
Winter,0.7284944905189854,0.4069237609105567,19.174531795914916,0.5442228878958892,CA73-cartagena,M4,0.8
Spring,0.6904560076776194,0.4016199929118156,10.566522900881804,0.5952000283287955,CA91-fuenteAlamo,M4,0.8
Summer,0.8414854266953317,0.4400669983071341,12.40920814053042,0.5844692851764991,CA91-fuenteAlamo,M4,0.8
Autumn,0.5816617199886283,0.3073235142553175,26.200322129495135,0.4767549561311027,CA91-fuenteAlamo,M4,0.8
Winter,0.6104277000145766,0.4558908903353835,19.53638327908502,0.6583552230992881,CA91-fuenteAlamo,M4,0.8
Spring,0.7062560851831023,0.40702680754661563,8.753171523666028,0.5886297631847239,CI42-cieza,M4,0.8
Summer,0.8272538129322383,0.5185856540438155,11.987008894686095,0.6429120976635143,CI42-cieza,M4,0.8
Autumn,0.7963424016587006,0.32820811136348826,27.514590592407913,0.4197028833843321,CI42-cieza,M4,0.8
Winter,0.7892264329416487,0.3046437479045293,14.7552279985113,0.43339197396020507,CI42-cieza,M4,0.8
Spring,0.6721381262984384,0.5053359559254768,11.397502702721088,0.6850112323468023,CR12-caravaca,M4,0.8
Summer,0.8689976118847232,0.4199476666517661,12.656124389051152,0.5611676229692096,CR12-caravaca,M4,0.8
Autumn,0.5886785510365887,0.382926025390625,18.83788405188129,0.5457560044689681,CR12-caravaca,M4,0.8
Winter,0.6945609006624092,0.42010294646432955,16.570167535401733,0.550223484104217,CR12-caravaca,M4,0.8
Spring,0.6030854960770872,0.6332514760494231,11.959533107996148,0.8560906238128358,JU71-jumilla,M4,0.8
Summer,0.8930651136049169,0.3848584535088338,7.483570165933248,0.5105985630133186,JU71-jumilla,M4,0.8
Autumn,0.7311980467995668,0.3868853451754595,17.04498369514139,0.5063946831904361,JU71-jumilla,M4,0.8
Winter,0.7579946396696157,0.4371329626318527,16.2316862262399,0.5702292667427196,JU71-jumilla,M4,0.8
Spring,0.7831637388773478,0.5065855090022087,10.877650654476204,0.6924764935727745,LO51-aguilas,M4,0.8
Summer,0.8833504468346431,0.3493193888328445,7.765195727999395,0.45027496675651846,LO51-aguilas,M4,0.8
Autumn,0.830435967846961,0.30815610685864014,11.807801939489982,0.48331005032603974,LO51-aguilas,M4,0.8
Winter,0.8857898041089359,0.4172493738670871,13.80892997059973,0.5169040633813463,LO51-aguilas,M4,0.8
Spring,0.7990299403431419,0.368532818198204,7.834260631904058,0.5135487486015982,MO22-molinaSegura,M4,0.8
Summer,0.8549782058951728,0.34537139489617147,8.061482017263016,0.4884099606410211,MO22-molinaSegura,M4,0.8
Autumn,0.6061213034031395,0.48219287580913966,20.253089087315544,0.586284566873262,MO22-molinaSegura,M4,0.8
Winter,0.8272429807521595,0.37252091832356915,13.601621878066034,0.4776044516207515,MO22-molinaSegura,M4,0.8
Spring,0.7574718126013915,0.5665954563617707,11.457599798849746,0.7222022619509036,AL41-alhama,M3,0.8
Summer,0.8035052375130172,0.45677270553481397,10.312922658353308,0.6370091198794544,AL41-alhama,M3,0.8
Autumn,0.7576622552866854,0.7121275248398652,75.45786598527634,0.7869493845722025,AL41-alhama,M3,0.8
Winter,0.7295752694022306,0.5513785752858201,26.06423434174146,0.7082711643613864,AL41-alhama,M3,0.8
Spring,0.678258542467459,0.3640154150128364,10.91918972011013,0.5281460380895902,CA73-cartagena,M3,0.8
Summer,0.6814259536391136,0.6051866069310148,19.53026932306188,0.8032964215103455,CA73-cartagena,M3,0.8
Autumn,0.15617227219528085,0.42667489785600354,31.724238800292515,0.5483624323058427,CA73-cartagena,M3,0.8
Winter,0.622584956107893,0.5960298919024533,28.012972945526148,0.8986664396190059,CA73-cartagena,M3,0.8
