"ESTACION";"MUNICIPIO";"PARAJE";"HORAS";"FECHA";"ETO_PM_FAO  (mm)";"TMAX  (� C)";"TMIN  (� C)";"HRMAX  (%)";"HRMIN  (%)";"RADMED  (w/m2)";"VVMED  (m/s)";
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"01/01/10";"1,83";"16,60";"5,10";"80,60";"39,80";"109,17";"2,20"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"02/01/10";"0,86";"19,00";"4,40";"95,50";"39,90";"106,13";"0,46"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"03/01/10";"0,84";"16,80";"4,30";"96,30";"54,40";"89,29";"0,60"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"04/01/10";"0,64";"15,40";"7,00";"95,50";"79,00";"50,25";"0,45"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"05/01/10";"0,87";"17,40";"7,80";"95,50";"53,20";"63,21";"0,58"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"06/01/10";"1,10";"15,80";"7,90";"85,10";"43,10";"95,75";"0,90"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"07/01/10";"0,59";"10,00";"6,10";"95,70";"81,40";"9,50";"0,99"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"08/01/10";"1,44";"6,60";"3,50";"90,70";"37,60";"60,96";"3,10"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"09/01/10";"1,56";"9,70";"0,20";"68,90";"29,10";"118,42";"1,94"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"10/01/10";"0,81";"9,90";"-1,20";"95,10";"35,40";"77,96";"0,66"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"11/01/10";"0,73";"13,90";"3,60";"95,50";"61,90";"84,25";"0,50"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"12/01/10";"0,73";"12,90";"3,20";"96,30";"64,00";"20,54";"0,73"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"13/01/10";"1,16";"16,90";"10,00";"93,50";"47,90";"61,13";"1,01"
"CA91";"Fuente Alamo";"Campillo Abajo";"24";"14/01/10";"2,16";"17,80";"7,80";"95,40";"35,30";"90,83";"2,65"
