"ESTACION";"MUNICIPIO";"PARAJE";"HORAS";"FECHA";"ETO_PM_FAO  (mm)";"TMAX  (º C)";"TMIN  (º C)";"HRMAX  (%)";"HRMIN  (%)";"RADMED  (w/m2)";"VVMED  (m/s)";
"AL41";"Alhama";"La Calavera";"24";"16/01/10";"1,13";"15,98";"3,85";"93,60";"50,97";"107,85";"1,03"
"AL41";"Alhama";"La Calavera";"24";"17/01/10";"1,16";"19,36";"3,33";"93,60";"46,04";"113,69";"0,74"
"AL41";"Alhama";"La Calavera";"24";"18/01/10";"0,97";"14,85";"2,68";"93,80";"73,91";"124,09";"1,22"
"AL41";"Alhama";"La Calavera";"24";"19/01/10";"0,71";"13,64";"5,93";"95,60";"85,90";"56,70";"1,20"
"AL41";"Alhama";"La Calavera";"24";"20/01/10";"1,47";"17,71";"5,65";"92,00";"44,83";"109,17";"1,37"
"AL41";"Alhama";"La Calavera";"24";"21/01/10";"1,29";"16,16";"3,70";"87,80";"42,03";"124,59";"1,01"
"AL41";"Alhama";"La Calavera";"24";"22/01/10";"1,22";"16,69";"3,17";"93,20";"48,51";"144,52";"0,90"
"AL41";"Alhama";"La Calavera";"24";"23/01/10";"1,07";"13,10";"7,99";"93,10";"69,18";"60,12";"1,94"
"AL41";"Alhama";"La Calavera";"24";"24/01/10";"1,51";"13,91";"8,47";"92,20";"55,24";"71,60";"2,57"
"AL41";"Alhama";"La Calavera";"24";"25/01/10";"1,33";"12,02";"8,13";"91,40";"61,14";"47,96";"2,85"
"AL41";"Alhama";"La Calavera";"24";"26/01/10";"1,23";"10,45";"7,19";"91,90";"67,61";"10,91";"4,19"
"AL41";"Alhama";"La Calavera";"24";"27/01/10";"1,28";"8,76";"5,76";"89,30";"58,66";"40,18";"3,10"
"AL41";"Alhama";"La Calavera";"24";"28/01/10";"1,50";"14,66";"-0,34";"92,20";"31,58";"162,26";"1,17"
"AL41";"Alhama";"La Calavera";"24";"29/01/10";"1,78";"16,31";"1,02";"89,60";"35,43";"158,08";"1,54"
"AL41";"Alhama";"La Calavera";"24";"30/01/10";"1,71";"15,64";"1,85";"87,90";"36,75";"154,18";"1,48"
"AL41";"Alhama";"La Calavera";"24";"31/01/10";"1,39";"15,51";"-1,20";"91,50";"35,18";"162,19";"0,89"
"AL41";"Alhama";"La Calavera";"24";"01/02/10";"1,65";"14,14";"-0,30";"90,00";"32,92";"167,57";"1,39"
"AL41";"Alhama";"La Calavera";"24";"02/02/10";"1,14";"12,14";"1,71";"90,10";"52,93";"122,43";"0,90"
"AL41";"Alhama";"La Calavera";"24";"03/02/10";"1,03";"11,46";"-0,90";"94,00";"62,36";"113,07";"0,98"
"AL41";"Alhama";"La Calavera";"24";"04/02/10";"0,90";"13,81";"6,55";"93,20";"74,74";"60,84";"0,93"
"AL41";"Alhama";"La Calavera";"24";"05/02/10";"2,73";"21,19";"8,07";"83,60";"32,11";"165,79";"2,11"
"AL41";"Alhama";"La Calavera";"24";"06/02/10";"1,89";"18,13";"3,50";"89,10";"40,22";"170,20";"1,33"
"AL41";"Alhama";"La Calavera";"24";"07/02/10";"1,38";"16,08";"5,16";"91,00";"51,98";"92,56";"1,16"
"AL41";"Alhama";"La Calavera";"24";"08/02/10";"1,11";"14,17";"7,35";"92,80";"61,50";"50,57";"1,25"
"AL41";"Alhama";"La Calavera";"24";"09/02/10";"2,53";"17,38";"7,74";"82,90";"32,66";"143,61";"2,39"
"AL41";"Alhama";"La Calavera";"20";"10/02/10";"1,69";"12,82";"7,36";"86,90";"47,79";"107,26";"2,02"
"AL41";"Alhama";"La Calavera";"24";"11/02/10";"3,06";"11,06";"5,91";"74,60";"26,38";"159,84";"5,09"
"AL41";"Alhama";"La Calavera";"24";"12/02/10";"2,57";"9,45";"2,38";"55,47";"27,42";"172,18";"3,22"
"AL41";"Alhama";"La Calavera";"24";"13/02/10";"1,00";"5,40";"3,64";"89,20";"61,54";"28,44";"2,39"
"AL41";"Alhama";"La Calavera";"24";"14/02/10";"1,19";"9,11";"2,75";"92,60";"64,22";"117,24";"1,54"
"AL41";"Alhama";"La Calavera";"24";"15/02/10";"0,75";"7,30";"5,18";"92,00";"81,80";"21,54";"2,60"
"AL41";"Alhama";"La Calavera";"24";"16/02/10";"0,66";"8,39";"5,54";"95,20";"84,50";"26,29";"1,33"
"AL41";"Alhama";"La Calavera";"24";"17/02/10";"2,14";"17,18";"5,73";"95,60";"42,50";"132,24";"2,09"
"AL41";"Alhama";"La Calavera";"24";"18/02/10";"1,14";"11,76";"1,80";"93,70";"63,02";"51,75";"1,76"
"AL41";"Alhama";"La Calavera";"24";"19/02/10";"1,40";"15,23";"4,76";"94,60";"53,87";"86,79";"1,22"
"AL41";"Alhama";"La Calavera";"24";"20/02/10";"2,54";"15,67";"3,46";"88,70";"29,53";"199,43";"2,08"
"AL41";"Alhama";"La Calavera";"24";"21/02/10";"1,22";"13,73";"2,44";"93,80";"69,91";"89,42";"1,49"
"AL41";"Alhama";"La Calavera";"24";"22/02/10";"3,38";"22,31";"3,97";"94,80";"29,19";"193,50";"2,44"
"AL41";"Alhama";"La Calavera";"24";"23/02/10";"2,98";"20,95";"8,28";"86,00";"32,12";"164,00";"2,18"
"AL41";"Alhama";"La Calavera";"24";"24/02/10";"3,93";"21,94";"10,78";"73,49";"27,14";"208,82";"2,91"
"AL41";"Alhama";"La Calavera";"24";"25/02/10";"2,94";"21,13";"5,30";"87,50";"39,46";"163,77";"2,39"
"AL41";"Alhama";"La Calavera";"24";"26/02/10";"1,92";"20,66";"8,91";"93,00";"49,38";"92,78";"1,43"
"AL41";"Alhama";"La Calavera";"24";"27/02/10";"3,50";"26,46";"7,79";"94,40";"25,52";"161,06";"1,78"
"AL41";"Alhama";"La Calavera";"24";"28/02/10";"3,76";"25,11";"9,28";"93,00";"30,17";"72,07";"3,21"
"AL41";"Alhama";"La Calavera";"24";"01/03/10";"3,29";"19,13";"5,52";"91,90";"25,41";"216,88";"2,38"
"AL41";"Alhama";"La Calavera";"24";"02/03/10";"1,42";"12,83";"4,18";"93,60";"57,50";"50,01";"2,24"
"AL41";"Alhama";"La Calavera";"24";"03/03/10";"2,91";"19,67";"8,44";"92,80";"36,75";"202,12";"1,96"
"AL41";"Alhama";"La Calavera";"24";"04/03/10";"2,30";"19,50";"9,17";"92,50";"50,57";"159,01";"1,53"
"AL41";"Alhama";"La Calavera";"24";"05/03/10";"1,79";"15,07";"7,39";"93,00";"57,29";"104,50";"2,08"
"AL41";"Alhama";"La Calavera";"24";"06/03/10";"1,83";"12,00";"7,32";"92,10";"57,38";"96,92";"3,45"
"AL41";"Alhama";"La Calavera";"24";"07/03/10";"1,48";"12,72";"8,34";"92,00";"70,15";"89,23";"2,60"
"AL41";"Alhama";"La Calavera";"24";"08/03/10";"2,22";"12,04";"6,30";"89,60";"42,01";"53,19";"4,29"
"AL41";"Alhama";"La Calavera";"24";"09/03/10";"2,87";"13,25";"1,95";"81,60";"32,15";"206,05";"2,97"
"AL41";"Alhama";"La Calavera";"24";"10/03/10";"3,02";"13,13";"1,78";"84,70";"28,19";"245,32";"2,84"
"AL41";"Alhama";"La Calavera";"24";"11/03/10";"2,30";"13,14";"-2,73";"91,80";"44,92";"232,19";"1,70"
"AL41";"Alhama";"La Calavera";"24";"12/03/10";"1,42";"10,15";"5,77";"89,80";"61,95";"67,60";"2,51"
"AL41";"Alhama";"La Calavera";"24";"13/03/10";"2,53";"12,15";"2,42";"90,20";"40,73";"223,95";"2,38"
"AL41";"Alhama";"La Calavera";"24";"14/03/10";"2,13";"14,28";"-0,95";"94,70";"39,63";"202,01";"1,09"
"AL41";"Alhama";"La Calavera";"24";"15/03/10";"2,55";"14,88";"0,99";"94,10";"39,18";"248,12";"1,40"
"AL41";"Alhama";"La Calavera";"24";"16/03/10";"2,57";"16,26";"-1,10";"93,90";"47,66";"249,81";"1,51"
"AL41";"Alhama";"La Calavera";"24";"17/03/10";"3,11";"17,58";"2,20";"92,60";"45,29";"247,95";"2,61"
"AL41";"Alhama";"La Calavera";"24";"18/03/10";"1,69";"16,16";"4,34";"92,90";"65,27";"132,03";"0,88"
"AL41";"Alhama";"La Calavera";"24";"19/03/10";"1,58";"18,19";"6,90";"93,70";"68,23";"100,63";"0,98"
"AL41";"Alhama";"La Calavera";"24";"20/03/10";"2,85";"22,02";"9,98";"93,60";"39,65";"102,31";"2,33"
"AL41";"Alhama";"La Calavera";"24";"21/03/10";"1,06";"15,69";"12,48";"93,30";"80,10";"47,33";"0,95"
"AL41";"Alhama";"La Calavera";"24";"22/03/10";"2,73";"20,71";"8,55";"94,50";"51,80";"206,78";"1,12"
"AL41";"Alhama";"La Calavera";"24";"23/03/10";"1,77";"15,26";"6,20";"94,30";"79,63";"148,61";"2,06"
"AL41";"Alhama";"La Calavera";"24";"24/03/10";"1,49";"15,69";"9,09";"94,10";"70,32";"85,31";"1,42"
"AL41";"Alhama";"La Calavera";"24";"25/03/10";"2,63";"18,19";"8,73";"93,70";"69,35";"219,75";"1,79"
"AL41";"Alhama";"La Calavera";"24";"26/03/10";"3,42";"19,43";"9,83";"93,00";"38,41";"233,60";"2,05"
"AL41";"Alhama";"La Calavera";"24";"27/03/10";"3,38";"20,03";"3,21";"91,10";"34,23";"266,75";"1,40"
"AL41";"Alhama";"La Calavera";"24";"28/03/10";"3,32";"20,21";"4,84";"92,50";"42,65";"250,99";"1,67"
"AL41";"Alhama";"La Calavera";"24";"29/03/10";"4,00";"22,94";"3,69";"95,50";"30,97";"275,89";"1,80"
"AL41";"Alhama";"La Calavera";"24";"30/03/10";"4,47";"21,21";"8,57";"76,53";"20,11";"283,00";"2,18"
"AL41";"Alhama";"La Calavera";"24";"31/03/10";"3,11";"18,20";"2,69";"88,30";"34,31";"209,93";"1,81"
"AL41";"Alhama";"La Calavera";"24";"01/04/10";"3,63";"18,63";"1,79";"92,00";"31,66";"281,61";"1,88"
"AL41";"Alhama";"La Calavera";"24";"02/04/10";"3,65";"18,95";"3,77";"91,90";"37,96";"282,33";"2,04"
"AL41";"Alhama";"La Calavera";"24";"03/04/10";"3,24";"19,68";"2,72";"92,90";"41,58";"247,54";"1,50"
"AL41";"Alhama";"La Calavera";"24";"04/04/10";"4,79";"20,42";"7,37";"91,30";"20,87";"300,96";"3,04"
"AL41";"Alhama";"La Calavera";"24";"05/04/10";"2,67";"15,94";"4,52";"92,40";"42,39";"144,05";"2,63"
"AL41";"Alhama";"La Calavera";"24";"06/04/10";"3,09";"18,04";"11,40";"84,20";"51,72";"162,04";"3,18"
"AL41";"Alhama";"La Calavera";"24";"07/04/10";"3,72";"21,29";"9,80";"89,10";"52,33";"273,02";"1,79"
"AL41";"Alhama";"La Calavera";"24";"08/04/10";"3,62";"18,23";"5,34";"91,80";"47,59";"294,92";"2,04"
"AL41";"Alhama";"La Calavera";"24";"09/04/10";"3,68";"18,67";"2,49";"92,30";"38,86";"299,71";"1,69"
"AL41";"Alhama";"La Calavera";"24";"10/04/10";"2,85";"17,62";"2,30";"88,90";"45,77";"166,42";"2,40"
"AL41";"Alhama";"La Calavera";"24";"11/04/10";"3,85";"19,80";"6,85";"89,40";"35,68";"268,21";"1,98"
"AL41";"Alhama";"La Calavera";"24";"12/04/10";"3,58";"19,27";"10,64";"84,70";"47,66";"239,53";"2,18"
"AL41";"Alhama";"La Calavera";"24";"13/04/10";"0,97";"13,68";"11,71";"92,00";"80,60";"23,51";"1,84"
"AL41";"Alhama";"La Calavera";"24";"14/04/10";"0,96";"13,56";"10,65";"92,30";"82,20";"27,18";"1,79"
"AL41";"Alhama";"La Calavera";"24";"15/04/10";"1,78";"15,32";"10,25";"87,20";"68,73";"100,39";"1,44"
"AL41";"Alhama";"La Calavera";"24";"16/04/10";"1,84";"15,45";"8,99";"93,70";"61,67";"102,28";"1,54"
"AL41";"Alhama";"La Calavera";"24";"17/04/10";"1,99";"17,14";"11,23";"92,60";"63,77";"109,58";"1,66"
"AL41";"Alhama";"La Calavera";"24";"18/04/10";"2,87";"18,63";"12,33";"94,60";"62,47";"202,00";"1,76"
"AL41";"Alhama";"La Calavera";"24";"19/04/10";"3,90";"21,54";"10,35";"93,80";"45,70";"285,49";"1,31"
"AL41";"Alhama";"La Calavera";"24";"20/04/10";"3,10";"22,46";"9,89";"91,80";"43,56";"183,83";"1,25"
"AL41";"Alhama";"La Calavera";"24";"21/04/10";"3,90";"23,56";"7,22";"92,10";"34,09";"240,22";"1,50"
"AL41";"Alhama";"La Calavera";"24";"22/04/10";"2,28";"19,67";"11,91";"93,30";"67,53";"147,29";"0,97"
"AL41";"Alhama";"La Calavera";"24";"23/04/10";"3,01";"21,44";"9,74";"95,60";"53,26";"185,77";"1,51"
"AL41";"Alhama";"La Calavera";"24";"24/04/10";"4,50";"25,06";"10,79";"90,70";"39,99";"284,05";"1,64"
"AL41";"Alhama";"La Calavera";"24";"25/04/10";"3,89";"24,97";"11,79";"93,40";"47,81";"237,67";"1,54"
"AL41";"Alhama";"La Calavera";"24";"26/04/10";"5,08";"25,68";"8,98";"92,80";"31,02";"325,04";"1,75"
"AL41";"Alhama";"La Calavera";"24";"27/04/10";"5,56";"28,48";"8,59";"90,70";"28,73";"320,28";"1,92"
"AL41";"Alhama";"La Calavera";"24";"28/04/10";"5,23";"25,09";"13,21";"91,50";"36,07";"323,58";"2,15"
"AL41";"Alhama";"La Calavera";"24";"29/04/10";"4,86";"25,51";"8,36";"90,90";"26,62";"287,09";"1,76"
"AL41";"Alhama";"La Calavera";"24";"30/04/10";"4,66";"25,56";"9,65";"91,10";"23,23";"256,64";"1,70"
"AL41";"Alhama";"La Calavera";"24";"01/05/10";"4,36";"24,96";"13,49";"92,10";"48,36";"266,35";"1,84"
"AL41";"Alhama";"La Calavera";"24";"02/05/10";"4,14";"23,56";"12,23";"94,40";"54,98";"268,33";"2,11"
"AL41";"Alhama";"La Calavera";"24";"03/05/10";"4,72";"21,87";"14,14";"93,30";"24,78";"246,50";"2,74"
"AL41";"Alhama";"La Calavera";"24";"04/05/10";"5,17";"17,26";"11,26";"47,26";"25,27";"263,12";"3,43"
"AL41";"Alhama";"La Calavera";"24";"05/05/10";"4,74";"19,49";"7,13";"78,51";"26,20";"284,14";"2,82"
"AL41";"Alhama";"La Calavera";"24";"06/05/10";"4,73";"21,14";"4,02";"89,70";"24,53";"286,12";"2,51"
"AL41";"Alhama";"La Calavera";"24";"07/05/10";"4,68";"21,04";"11,16";"82,20";"44,78";"305,18";"2,64"
"AL41";"Alhama";"La Calavera";"24";"08/05/10";"5,15";"23,09";"7,54";"92,30";"30,89";"323,49";"2,48"
"AL41";"Alhama";"La Calavera";"24";"09/05/10";"4,96";"25,61";"8,14";"92,20";"33,62";"282,11";"2,13"
"AL41";"Alhama";"La Calavera";"24";"10/05/10";"4,84";"24,34";"12,70";"85,40";"32,61";"253,79";"2,36"
"AL41";"Alhama";"La Calavera";"24";"11/05/10";"4,20";"23,75";"14,54";"84,80";"35,60";"224,32";"1,75"
"AL41";"Alhama";"La Calavera";"24";"12/05/10";"5,06";"24,30";"9,58";"84,90";"22,13";"301,47";"1,75"
"AL41";"Alhama";"La Calavera";"24";"13/05/10";"4,02";"20,14";"7,61";"75,09";"31,88";"236,70";"1,83"
"AL41";"Alhama";"La Calavera";"24";"14/05/10";"4,15";"19,09";"9,62";"75,56";"20,76";"210,94";"2,21"
"AL41";"Alhama";"La Calavera";"24";"15/05/10";"5,25";"23,01";"8,58";"67,01";"22,54";"288,69";"2,29"
"AL41";"Alhama";"La Calavera";"24";"16/05/10";"5,84";"23,15";"5,11";"77,10";"22,47";"361,05";"2,64"
"AL41";"Alhama";"La Calavera";"24";"17/05/10";"5,66";"25,61";"5,48";"83,10";"23,05";"356,51";"1,85"
"AL41";"Alhama";"La Calavera";"24";"18/05/10";"5,60";"25,54";"7,72";"86,60";"27,35";"358,68";"1,80"
"AL41";"Alhama";"La Calavera";"24";"19/05/10";"6,37";"27,50";"7,32";"83,70";"21,00";"353,86";"2,38"
"AL41";"Alhama";"La Calavera";"24";"20/05/10";"5,28";"23,86";"11,62";"92,40";"28,37";"334,26";"1,86"
"AL41";"Alhama";"La Calavera";"24";"21/05/10";"6,32";"26,74";"7,82";"81,30";"18,15";"359,62";"2,27"
"AL41";"Alhama";"La Calavera";"24";"22/05/10";"6,39";"26,43";"11,88";"66,11";"27,87";"350,90";"2,54"
"AL41";"Alhama";"La Calavera";"24";"23/05/10";"5,71";"25,72";"10,28";"75,33";"25,97";"321,82";"2,13"
"AL41";"Alhama";"La Calavera";"24";"24/05/10";"6,01";"25,59";"13,82";"82,60";"24,15";"332,65";"2,38"
"AL41";"Alhama";"La Calavera";"24";"25/05/10";"6,20";"28,09";"8,96";"80,40";"17,37";"321,77";"2,16"
"AL41";"Alhama";"La Calavera";"24";"26/05/10";"6,59";"30,45";"11,44";"84,20";"21,11";"342,09";"2,07"
"AL41";"Alhama";"La Calavera";"24";"27/05/10";"5,93";"27,67";"13,11";"88,00";"28,97";"288,67";"2,75"
"AL41";"Alhama";"La Calavera";"24";"28/05/10";"3,40";"25,27";"12,86";"92,70";"38,66";"162,94";"1,35"
"AL41";"Alhama";"La Calavera";"24";"29/05/10";"5,50";"24,85";"11,38";"94,10";"44,51";"358,32";"2,29"
"AL41";"Alhama";"La Calavera";"24";"30/05/10";"7,06";"31,69";"12,51";"92,40";"21,70";"358,68";"2,28"
"AL41";"Alhama";"La Calavera";"24";"31/05/10";"8,15";"35,99";"15,39";"76,26";"16,45";"362,35";"2,35"
"AL41";"Alhama";"La Calavera";"24";"01/06/10";"7,49";"33,96";"16,73";"75,68";"24,91";"348,74";"2,35"
"AL41";"Alhama";"La Calavera";"24";"02/06/10";"5,59";"30,02";"17,08";"78,13";"30,58";"244,50";"2,16"
"AL41";"Alhama";"La Calavera";"24";"03/06/10";"6,24";"28,58";"17,01";"88,90";"34,62";"326,08";"2,53"
"AL41";"Alhama";"La Calavera";"24";"04/06/10";"6,20";"30,06";"16,88";"91,70";"43,62";"338,59";"2,25"
"AL41";"Alhama";"La Calavera";"24";"05/06/10";"6,57";"30,82";"16,94";"92,90";"29,26";"346,25";"2,03"
"AL41";"Alhama";"La Calavera";"24";"06/06/10";"7,22";"30,86";"14,74";"85,80";"20,94";"362,03";"2,45"
"AL41";"Alhama";"La Calavera";"24";"07/06/10";"6,13";"27,86";"17,02";"86,90";"42,42";"350,63";"2,23"
"AL41";"Alhama";"La Calavera";"24";"08/06/10";"6,44";"28,79";"15,23";"90,10";"41,52";"355,87";"2,80"
"AL41";"Alhama";"La Calavera";"24";"09/06/10";"4,80";"27,30";"18,74";"82,40";"40,12";"208,84";"2,38"
"AL41";"Alhama";"La Calavera";"24";"10/06/10";"7,61";"27,13";"15,11";"65,55";"20,82";"362,92";"3,71"
"AL41";"Alhama";"La Calavera";"24";"11/06/10";"6,29";"27,31";"13,80";"65,18";"20,02";"326,33";"2,11"
"AL41";"Alhama";"La Calavera";"24";"12/06/10";"6,36";"25,97";"12,21";"68,84";"27,25";"329,73";"2,83"
"AL41";"Alhama";"La Calavera";"24";"13/06/10";"4,79";"24,91";"14,97";"80,20";"37,19";"245,65";"2,08"
"AL41";"Alhama";"La Calavera";"24";"14/06/10";"3,48";"23,63";"14,42";"93,00";"50,79";"192,80";"1,49"
"AL41";"Alhama";"La Calavera";"24";"15/06/10";"3,47";"22,76";"13,39";"94,90";"56,32";"211,40";"1,46"
"AL41";"Alhama";"La Calavera";"24";"16/06/10";"4,24";"23,61";"14,05";"94,30";"42,64";"255,07";"1,60"
"AL41";"Alhama";"La Calavera";"24";"17/06/10";"6,11";"26,19";"11,42";"93,70";"32,89";"369,35";"2,38"
"AL41";"Alhama";"La Calavera";"24";"18/06/10";"5,75";"25,80";"14,74";"93,00";"45,31";"345,74";"2,79"
"AL41";"Alhama";"La Calavera";"24";"19/06/10";"5,86";"28,84";"15,48";"89,40";"27,55";"288,66";"2,19"
"AL41";"Alhama";"La Calavera";"24";"20/06/10";"6,09";"28,46";"18,05";"74,93";"31,10";"256,25";"2,94"
"AL41";"Alhama";"La Calavera";"24";"21/06/10";"5,90";"25,80";"13,92";"90,90";"41,17";"357,62";"2,50"
"AL41";"Alhama";"La Calavera";"24";"22/06/10";"6,04";"27,74";"12,75";"92,00";"42,95";"362,81";"2,24"
"AL41";"Alhama";"La Calavera";"24";"23/06/10";"6,28";"28,75";"14,25";"90,10";"35,31";"357,98";"2,09"
"AL41";"Alhama";"La Calavera";"24";"24/06/10";"7,23";"30,26";"16,25";"90,00";"22,76";"353,33";"2,80"
"AL41";"Alhama";"La Calavera";"24";"25/06/10";"7,02";"29,84";"16,76";"74,46";"19,54";"314,81";"2,70"
"AL41";"Alhama";"La Calavera";"24";"26/06/10";"7,03";"30,55";"14,09";"63,08";"23,89";"356,68";"2,19"
"AL41";"Alhama";"La Calavera";"24";"27/06/10";"7,02";"30,31";"14,40";"68,69";"22,09";"349,45";"2,30"
"AL41";"Alhama";"La Calavera";"24";"28/06/10";"7,00";"30,88";"18,55";"56,38";"20,27";"312,34";"2,23"
"AL41";"Alhama";"La Calavera";"24";"29/06/10";"6,92";"31,33";"15,24";"72,21";"22,12";"344,60";"2,08"
"AL41";"Alhama";"La Calavera";"24";"30/06/10";"7,02";"31,69";"13,99";"73,54";"18,52";"353,48";"2,02"
"AL41";"Alhama";"La Calavera";"24";"01/07/10";"7,40";"33,32";"14,86";"73,12";"24,40";"352,53";"2,29"
"AL41";"Alhama";"La Calavera";"24";"02/07/10";"6,49";"31,92";"15,62";"77,09";"27,49";"306,72";"2,09"
"AL41";"Alhama";"La Calavera";"24";"03/07/10";"4,36";"29,15";"17,17";"84,40";"33,57";"165,65";"1,94"
"AL41";"Alhama";"La Calavera";"24";"04/07/10";"8,11";"33,03";"17,42";"85,60";"20,10";"339,54";"3,39"
"AL41";"Alhama";"La Calavera";"24";"05/07/10";"8,69";"33,49";"20,45";"65,95";"22,74";"348,09";"3,52"
"AL41";"Alhama";"La Calavera";"24";"06/07/10";"7,34";"32,29";"17,02";"80,50";"28,04";"358,78";"2,47"
"AL41";"Alhama";"La Calavera";"24";"07/07/10";"7,02";"32,58";"14,77";"80,30";"26,78";"345,11";"2,21"
"AL41";"Alhama";"La Calavera";"24";"08/07/10";"7,42";"35,30";"19,43";"68,09";"15,21";"312,51";"2,08"
"AL41";"Alhama";"La Calavera";"24";"09/07/10";"8,53";"35,80";"18,82";"73,05";"13,76";"333,64";"2,87"
"AL41";"Alhama";"La Calavera";"24";"10/07/10";"7,15";"33,00";"16,54";"79,16";"28,05";"350,89";"2,20"
"AL41";"Alhama";"La Calavera";"24";"11/07/10";"6,82";"33,14";"19,00";"83,70";"32,35";"333,85";"2,06"
"AL41";"Alhama";"La Calavera";"24";"12/07/10";"6,81";"31,38";"17,76";"77,25";"36,61";"339,01";"2,45"
"AL41";"Alhama";"La Calavera";"24";"13/07/10";"7,47";"35,31";"18,34";"86,60";"23,68";"341,24";"2,19"
"AL41";"Alhama";"La Calavera";"24";"14/07/10";"6,93";"33,13";"19,71";"89,50";"34,78";"344,49";"2,18"
"AL41";"Alhama";"La Calavera";"24";"15/07/10";"8,44";"34,21";"20,93";"82,50";"18,50";"348,47";"3,25"
"AL41";"Alhama";"La Calavera";"24";"16/07/10";"6,46";"32,70";"20,10";"89,30";"42,94";"319,11";"2,31"
"AL41";"Alhama";"La Calavera";"24";"17/07/10";"6,52";"33,22";"20,62";"88,90";"35,64";"290,07";"2,51"
"AL41";"Alhama";"La Calavera";"24";"18/07/10";"6,50";"32,76";"20,39";"85,50";"40,45";"301,32";"2,53"
"AL41";"Alhama";"La Calavera";"24";"19/07/10";"6,62";"31,99";"19,40";"88,90";"37,68";"336,41";"2,23"
"AL41";"Alhama";"La Calavera";"24";"20/07/10";"6,26";"31,35";"18,90";"87,50";"42,52";"324,29";"2,18"
"AL41";"Alhama";"La Calavera";"24";"21/07/10";"6,52";"31,14";"21,47";"84,40";"45,33";"333,66";"2,41"
"AL41";"Alhama";"La Calavera";"24";"22/07/10";"6,90";"33,71";"19,51";"89,60";"35,36";"325,23";"2,43"
"AL41";"Alhama";"La Calavera";"24";"23/07/10";"7,00";"32,95";"22,38";"85,90";"41,34";"310,61";"3,23"
"AL41";"Alhama";"La Calavera";"24";"24/07/10";"4,62";"30,87";"22,65";"82,30";"41,31";"163,03";"2,32"
"AL41";"Alhama";"La Calavera";"24";"25/07/10";"6,41";"31,56";"18,95";"86,70";"41,74";"329,17";"2,30"
"AL41";"Alhama";"La Calavera";"24";"26/07/10";"6,03";"31,06";"17,80";"86,20";"38,00";"296,87";"2,27"
"AL41";"Alhama";"La Calavera";"24";"27/07/10";"6,56";"30,76";"17,71";"81,70";"36,30";"337,14";"2,38"
"AL41";"Alhama";"La Calavera";"24";"28/07/10";"6,85";"33,29";"15,89";"81,50";"25,89";"340,42";"2,00"
"AL41";"Alhama";"La Calavera";"24";"29/07/10";"6,60";"31,89";"17,51";"76,28";"30,89";"309,79";"2,38"
"AL41";"Alhama";"La Calavera";"24";"30/07/10";"5,88";"31,14";"21,23";"86,80";"44,77";"286,32";"2,37"
"AL41";"Alhama";"La Calavera";"24";"31/07/10";"6,35";"31,64";"18,89";"85,90";"33,71";"323,50";"2,04"
"AL41";"Alhama";"La Calavera";"24";"01/08/10";"6,86";"33,54";"17,48";"83,00";"29,06";"331,31";"2,17"
"AL41";"Alhama";"La Calavera";"24";"02/08/10";"6,51";"32,13";"18,17";"84,00";"39,76";"325,33";"2,41"
